tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.6453	-	-	CUFF.6453	-	-	ENSMODT00000022300	59-1062	ENSMODT00000022300:59-1062	-	28.7842	17.205	37.185	OK	57.19222248
CUFF.5294	-	-	CUFF.5294	-	-	ENSMODT00000000699	1490-3208	ENSMODT00000000699:1490-3208	-	28.7947	20.7372	36.6142	OK	57.21308525
CUFF.6544	-	-	CUFF.6544	-	-	ENSMODT00000020902	168-1344	ENSMODT00000020902:168-1344	-	28.8156	18.4608	35.5016	OK	57.25461211
CUFF.7286	-	-	CUFF.7286	-	-	ENSMODT00000023786	550-2169	ENSMODT00000023786:550-2169	-	28.8425	20.2861	36.1024	OK	57.30806056
CUFF.3511	-	-	CUFF.3511	-	-	ENSMODT00000009408	Jan-95	ENSMODT00000009408:1-2295	-	28.8495	22.0822	35.4285	OK	57.32196908
CUFF.1392	-	-	CUFF.1392	-	-	ENSMODT00000000882	87-895	ENSMODT00000000882:87-895	-	28.8616	15.1567	37.8918	OK	57.34601095
CUFF.7363	-	-	CUFF.7363	-	-	ENSMODT00000004605	355-1529	ENSMODT00000004605:355-1529	-	28.8754	18.4923	35.5621	OK	57.3734306
CUFF.5406	-	-	CUFF.5406	-	-	ENSMODT00000022402	69-838	ENSMODT00000022402:69-838	-	28.8835	15.2015	36.1941	OK	57.38952474
CUFF.700	-	-	CUFF.700	-	-	ENSMODT00000037136	0-1135	ENSMODT00000037136:0-1135	-	28.8892	18.1468	34.3318	OK	57.40085024
CUFF.4389	-	-	CUFF.4389	-	-	ENSMODT00000017753	14-609	ENSMODT00000017753:14-609	-	28.9244	12.1624	33.6806	OK	57.47079022
CUFF.3695	-	-	CUFF.3695	-	-	ENSMODT00000001893	2990-3431	ENSMODT00000001893:2990-3431	-	28.9289	7.57367	34.0815	OK	57.47973141
CUFF.7390	-	-	CUFF.7390	-	-	ENSMODT00000024432	55-515	ENSMODT00000024432:55-515	-	28.957	9.68113	35.0941	OK	57.53556417
CUFF.4220	-	-	CUFF.4220	-	-	ENSMODT00000011764	163-1238	ENSMODT00000011764:163-1238	-	28.9625	17.6061	36.2479	OK	57.5464923
CUFF.4990	-	-	CUFF.4990	-	-	ENSMODT00000013019	633-2649	ENSMODT00000013019:633-2649	-	28.9751	21.8138	35.896	OK	57.57152763
CUFF.2863	-	-	CUFF.2863	-	-	ENSMODT00000012835	1849-2693	ENSMODT00000012835:1849-2693	-	28.9788	15.8293	36.2756	OK	57.57887927
CUFF.7339	-	-	CUFF.7339	-	-	ENSMODT00000024022	109-684	ENSMODT00000024022:109-684	-	28.9842	11.6174	35.8202	OK	57.5896087
CUFF.7576	-	-	CUFF.7576	-	-	ENSMODT00000006223	154-921	ENSMODT00000006223:154-921	-	28.9872	15.2412	36.2885	OK	57.59556949
CUFF.3173	-	-	CUFF.3173	-	-	ENSMODT00000035201	1-1459	ENSMODT00000035201:1-1459	-	28.9951	19.8536	35.8892	OK	57.61126625
CUFF.4910	-	-	CUFF.4910	-	-	ENSMODT00000015314	1399-2876	ENSMODT00000015314:1399-2876	-	28.9996	19.9751	36.5582	OK	57.62020744
CUFF.1559	-	-	CUFF.1559	-	-	ENSMODT00000011076	228-1320	ENSMODT00000011076:228-1320	-	29.0354	17.8418	38.2325	OK	57.69133957
CUFF.314	-	-	CUFF.314	-	-	ENSMODT00000007354	38-689	ENSMODT00000007354:38-689	-	29.0383	12.8264	35.9139	OK	57.69710167
CUFF.55	-	-	CUFF.55	-	-	ENSMODT00000019454	180-946	ENSMODT00000019454:180-946	-	29.0394	15.261	36.3358	OK	57.6992873
CUFF.5861	-	-	CUFF.5861	-	-	ENSMODT00000016930	1337-2467	ENSMODT00000016930:1337-2467	-	29.0462	18.2271	34.4837	OK	57.71279843
CUFF.403	-	-	CUFF.403	-	-	ENSMODT00000020948	60-500	ENSMODT00000020948:60-500	-	29.0548	7.59088	34.159	OK	57.72988604
CUFF.994	-	-	CUFF.994	-	-	ENSMODT00000000371	167-2618	ENSMODT00000000371:167-2618	-	29.064	22.7117	34.5219	OK	57.7481658
CUFF.5526	-	-	CUFF.5526	-	-	ENSMODT00000021669	2443-3572	ENSMODT00000021669:2443-3572	-	29.0778	18.2432	34.5142	OK	57.77558545
CUFF.4141	-	-	CUFF.4141	-	-	ENSMODT00000013848	945-2226	ENSMODT00000013848:945-2226	-	29.1091	19.1204	36.9372	OK	57.8377764
CUFF.4397	-	-	CUFF.4397	-	-	ENSMODT00000017813	124-1902	ENSMODT00000017813:124-1902	-	29.113	21.2898	35.6917	OK	57.84552543
CUFF.5469	-	-	CUFF.5469	-	-	ENSMODT00000002763	427-1268	ENSMODT00000002763:427-1268	-	29.1166	15.8858	36.405	OK	57.85267838
CUFF.2944	-	-	CUFF.2944	-	-	ENSMODT00000025962	15-2729	ENSMODT00000025962:15-2729	-	29.1237	23.1773	34.8685	OK	57.86678559
CUFF.337	-	-	CUFF.337	-	-	ENSMODT00000010614	35-1296	ENSMODT00000010614:35-1296	-	29.1334	18.9822	35.7572	OK	57.88605882
CUFF.2657	-	-	CUFF.2657	-	-	ENSMODT00000023537	0-917	ENSMODT00000023537:0-917	-	29.1361	16.3904	37.6371	OK	57.89142354
CUFF.6462	-	-	CUFF.6462	-	-	ENSMODT00000022266	473-1218	ENSMODT00000022266:473-1218	-	29.1388	14.944	39.6017	OK	57.89678825
CUFF.7646	-	-	CUFF.7646	-	-	ENSMODT00000017557	124-525	ENSMODT00000017557:124-525	-	29.1474	6.94096	33.3166	OK	57.91387586
CUFF.91	-	-	CUFF.91	-	-	ENSMODT00000005418	959-2658	ENSMODT00000005418:959-2658	-	29.1622	20.9691	37.0236	OK	57.94328244
CUFF.3058	-	-	CUFF.3058	-	-	ENSMODT00000005707	37-476	ENSMODT00000005707:37-476	-	29.1817	7.60818	34.2368	OK	57.98202759
CUFF.6642	-	-	CUFF.6642	-	-	ENSMODT00000043087	80-519	ENSMODT00000043087:80-519	-	29.1817	7.60818	34.2368	OK	57.98202759
CUFF.875	-	-	CUFF.875	-	-	ENSMODT00000009464	84-561	ENSMODT00000009464:84-561	-	29.1983	9.3361	33.8434	OK	58.01501065
CUFF.6444	-	-	CUFF.6444	-	-	ENSMODT00000022338	330-826	ENSMODT00000022338:330-826	-	29.2049	10.1008	33.6692	OK	58.0281244
CUFF.3741	-	-	CUFF.3741	-	-	ENSMODT00000008738	74-932	ENSMODT00000008738:74-932	-	29.2118	16.2198	37.63	OK	58.04183422
CUFF.3765	-	-	CUFF.3765	-	-	ENSMODT00000035309	62-1320	ENSMODT00000035309:62-1320	-	29.2168	19.0275	35.8425	OK	58.05176888
CUFF.2061	-	-	CUFF.2061	-	-	ENSMODT00000020337	45-617	ENSMODT00000020337:45-617	-	29.2245	11.6783	36.008	OK	58.06706825
CUFF.6437	-	-	CUFF.6437	-	-	ENSMODT00000020054	21-1278	ENSMODT00000020054:21-1278	-	29.2447	19.0426	35.871	OK	58.10720425
CUFF.727	-	-	CUFF.727	-	-	ENSMODT00000027077	61-1032	ENSMODT00000027077:61-1032	-	29.2631	17.1987	37.2639	OK	58.14376379
CUFF.5169	-	-	CUFF.5169	-	-	ENSMODT00000018027	737-1897	ENSMODT00000018027:737-1897	-	29.3009	18.7155	35.9913	OK	58.21886978
CUFF.2411	-	-	CUFF.2411	-	-	ENSMODT00000023094	170-988	ENSMODT00000023094:170-988	-	29.3025	15.6519	36.748	OK	58.22204887
CUFF.2187	-	-	CUFF.2187	-	-	ENSMODT00000002543	10-771	ENSMODT00000002543:10-771	-	29.3029	15.3613	36.5746	OK	58.22284365
CUFF.636	-	-	CUFF.636	-	-	ENSMODT00000009062	550-1235	ENSMODT00000009062:550-1235	-	29.3037	13.815	37.3819	OK	58.22443319
CUFF.885	-	-	CUFF.885	-	-	ENSMODT00000018130	342-799	ENSMODT00000018130:342-799	-	29.3088	9.74468	35.3245	OK	58.23456654
CUFF.4758	-	-	CUFF.4758	-	-	ENSMODT00000014210	196-1583	ENSMODT00000014210:196-1583	-	29.3253	19.6659	37.7264	OK	58.2673509
CUFF.4165	-	-	CUFF.4165	-	-	ENSMODT00000013353	71-1533	ENSMODT00000013353:71-1533	-	29.3471	20.1801	36.9333	OK	58.310666
CUFF.6729	-	-	CUFF.6729	-	-	ENSMODT00000019654	130-738	ENSMODT00000019654:130-738	-	29.3784	12.8179	34.7916	OK	58.37285694
CUFF.6748	-	-	CUFF.6748	-	-	ENSMODT00000030491	72-661	ENSMODT00000030491:72-661	-	29.3824	12.2863	34.0237	OK	58.38080467
CUFF.1862	-	-	CUFF.1862	-	-	ENSMODT00000026699	5645-6840	ENSMODT00000026699:5645-6840	-	29.3901	19.099	37.7321	OK	58.39610404
CUFF.4482	-	-	CUFF.4482	-	-	ENSMODT00000004736	6-1504	ENSMODT00000004736:6-1504	-	29.3912	20.4383	36.4173	OK	58.39828966
CUFF.5053	-	-	CUFF.5053	-	-	ENSMODT00000020908	206-757	ENSMODT00000020908:206-757	-	29.3918	11.1131	35.3598	OK	58.39948182
CUFF.330	-	-	CUFF.330	-	-	ENSMODT00000009899	134-969	ENSMODT00000009899:134-969	-	29.3961	15.9999	36.6665	OK	58.40802562
CUFF.2028	-	-	CUFF.2028	-	-	ENSMODT00000021222	15-452	ENSMODT00000021222:15-452	-	29.4389	7.643	34.3935	OK	58.49306628
CUFF.7416	-	-	CUFF.7416	-	-	ENSMODT00000043598	31-468	ENSMODT00000043598:31-468	-	29.4389	7.643	34.3935	OK	58.49306628
CUFF.7657	-	-	CUFF.7657	-	-	ENSMODT00000011822	302-1155	ENSMODT00000011822:302-1155	-	29.439	16.3149	37.8506	OK	58.49326497
CUFF.139	-	-	CUFF.139	-	-	ENSMODT00000021805	127-1774	ENSMODT00000021805:127-1774	-	29.4427	20.9552	36.8406	OK	58.50061661
CUFF.1987	-	-	CUFF.1987	-	-	ENSMODT00000021122	9-427	ENSMODT00000021122:9-427	-	29.4492	7.9904	30.6299	OK	58.51353167
CUFF.2858	-	-	CUFF.2858	-	-	ENSMODT00000001202	742-2464	ENSMODT00000001202:742-2464	-	29.4549	21.3356	36.8524	OK	58.52485717
CUFF.5863	-	-	CUFF.5863	-	-	ENSMODT00000016930	3030-9552	ENSMODT00000016930:3030-9552	-	29.4564	25.947	32.9458	OK	58.52783757
CUFF.3846	-	-	CUFF.3846	-	-	ENSMODT00000010666	8531-9799	ENSMODT00000010666:8531-9799	-	29.4668	19.3164	37.3159	OK	58.54850165
CUFF.4746	-	-	CUFF.4746	-	-	ENSMODT00000000619	70-733	ENSMODT00000000619:70-733	-	29.498	13.4338	39.4619	OK	58.6104939
CUFF.5017	-	-	CUFF.5017	-	-	ENSMODT00000043339	245-870	ENSMODT00000043339:245-870	-	29.5164	13.36	35.6266	OK	58.64705344
CUFF.7161	-	-	CUFF.7161	-	-	ENSMODT00000005581	239-1957	ENSMODT00000005581:239-1957	-	29.5331	21.3853	36.9382	OK	58.68023519
CUFF.1367	-	-	CUFF.1367	-	-	ENSMODT00000002290	42-1232	ENSMODT00000002290:42-1232	-	29.54	19.1792	37.8906	OK	58.69394501
CUFF.6812	-	-	CUFF.6812	-	-	ENSMODT00000023376	35-942	ENSMODT00000023376:35-942	-	29.5542	16.5711	38.0521	OK	58.72215943
CUFF.7466	-	-	CUFF.7466	-	-	ENSMODT00000002090	621-3825	ENSMODT00000002090:621-3825	-	29.5633	24.1499	34.9219	OK	58.74024051
CUFF.1919	-	-	CUFF.1919	-	-	ENSMODT00000021844	1-1322	ENSMODT00000021844:1-1322	-	29.5643	19.8056	37.5043	OK	58.74222744
CUFF.1473	-	-	CUFF.1473	-	-	ENSMODT00000008067	107-656	ENSMODT00000008067:107-656	-	29.5653	11.1536	35.4887	OK	58.74421437
CUFF.4959	-	-	CUFF.4959	-	-	ENSMODT00000006428	1879-3407	ENSMODT00000006428:1879-3407	-	29.5669	20.7656	38.2525	OK	58.74739346
CUFF.1629	-	-	CUFF.1629	-	-	ENSMODT00000023273	1-1077	ENSMODT00000023273:1-1077	-	29.5719	18.1071	38.801	OK	58.75732811
CUFF.1366	-	-	CUFF.1366	-	-	ENSMODT00000001675	230-1381	ENSMODT00000001675:230-1381	-	29.5812	18.8618	36.2727	OK	58.77580657
CUFF.3190	-	-	CUFF.3190	-	-	ENSMODT00000008910	569-1889	ENSMODT00000008910:569-1889	-	29.5909	19.8206	37.5327	OK	58.79507981
CUFF.4476	-	-	CUFF.4476	-	-	ENSMODT00000014008	61-478	ENSMODT00000014008:61-478	-	29.5913	8.00957	30.7033	OK	58.79587458
CUFF.6235	-	-	CUFF.6235	-	-	ENSMODT00000031860	1793-5744	ENSMODT00000031860:1793-5744	-	29.6121	24.797	34.3777	OK	58.83720274
CUFF.6286	-	-	CUFF.6286	-	-	ENSMODT00000016156	1206-2243	ENSMODT00000016156:1206-2243	-	29.6202	17.7145	37.5762	OK	58.85329689
CUFF.3958	-	-	CUFF.3958	-	-	ENSMODT00000013953	22-965	ENSMODT00000013953:22-965	-	29.6216	17.1191	40.1413	OK	58.85607859
CUFF.2378	-	-	CUFF.2378	-	-	ENSMODT00000023000	182-843	ENSMODT00000023000:182-843	-	29.6289	13.4745	39.5813	OK	58.87058319
CUFF.2880	-	-	CUFF.2880	-	-	ENSMODT00000025833	1616-2802	ENSMODT00000025833:1616-2802	-	29.6611	19.2439	38.0184	OK	58.93456237
CUFF.7137	-	-	CUFF.7137	-	-	ENSMODT00000006895	133-887	ENSMODT00000006895:133-887	-	29.6801	15.5039	36.9141	OK	58.97231406
CUFF.1476	-	-	CUFF.1476	-	-	ENSMODT00000006086	166-995	ENSMODT00000006086:166-995	-	29.6811	16.1158	36.9319	OK	58.97430099
CUFF.5635	-	-	CUFF.5635	-	-	ENSMODT00000043343	4507-8636	ENSMODT00000043343:4507-8636	-	29.6876	24.9414	34.3787	OK	58.98721604
CUFF.2781	-	-	CUFF.2781	-	-	ENSMODT00000000233	968-1703	ENSMODT00000000233:968-1703	-	29.6939	15.1473	40.1405	OK	58.99973371
CUFF.3092	-	-	CUFF.3092	-	-	ENSMODT00000009825	15-675	ENSMODT00000009825:15-675	-	29.6947	13.4949	39.6413	OK	59.00132325
CUFF.2728	-	-	CUFF.2728	-	-	ENSMODT00000034775	5467-7008	ENSMODT00000034775:5467-7008	-	29.6964	20.9517	36.4848	OK	59.00470104
CUFF.1705	-	-	CUFF.1705	-	-	ENSMODT00000024716	51-486	ENSMODT00000024716:51-486	-	29.7006	7.67814	34.5516	OK	59.01304615
CUFF.1934	-	-	CUFF.1934	-	-	ENSMODT00000026730	131-566	ENSMODT00000026730:131-566	-	29.7006	7.67814	34.5516	OK	59.01304615
CUFF.2265	-	-	CUFF.2265	-	-	ENSMODT00000017957	17-452	ENSMODT00000017957:17-452	-	29.7006	7.67814	34.5516	OK	59.01304615
CUFF.1998	-	-	CUFF.1998	-	-	ENSMODT00000042111	22-663	ENSMODT00000042111:22-663	-	29.7122	13.0265	36.4741	OK	59.03609455
CUFF.5591	-	-	CUFF.5591	-	-	ENSMODT00000009476	1157-3745	ENSMODT00000009476:1157-3745	-	29.7305	23.4453	35.9208	OK	59.07245539
CUFF.1316	-	-	CUFF.1316	-	-	ENSMODT00000003942	446-2097	ENSMODT00000003942:446-2097	-	29.7473	21.2416	37.7628	OK	59.10583583
CUFF.4814	-	-	CUFF.4814	-	-	ENSMODT00000024605	880-1483	ENSMODT00000024605:880-1483	-	29.7523	12.9242	35.08	OK	59.11577049
CUFF.6793	-	-	CUFF.6793	-	-	ENSMODT00000023507	100-1486	ENSMODT00000023507:100-1486	-	29.8236	20.0817	37.7536	OK	59.25743867
CUFF.345	-	-	CUFF.345	-	-	ENSMODT00000027160	3-773	ENSMODT00000027160:3-773	-	29.8261	15.1818	36.1471	OK	59.262406
CUFF.2814	-	-	CUFF.2814	-	-	ENSMODT00000016543	1-435	ENSMODT00000016543:1-435	-	29.8332	7.69583	34.6312	OK	59.27651321
CUFF.2017	-	-	CUFF.2017	-	-	ENSMODT00000019954	215-1133	ENSMODT00000019954:215-1133	-	29.8813	16.9789	38.2025	OK	59.3720846
CUFF.5698	-	-	CUFF.5698	-	-	ENSMODT00000015020	103-1356	ENSMODT00000015020:103-1356	-	29.8906	19.5477	37.7626	OK	59.39056306
CUFF.334	-	-	CUFF.334	-	-	ENSMODT00000010480	5078-6498	ENSMODT00000010480:5078-6498	-	29.9057	20.3849	36.8496	OK	59.42056572
CUFF.5970	-	-	CUFF.5970	-	-	ENSMODT00000014580	105-1283	ENSMODT00000014580:105-1283	-	29.9063	19.3746	38.2766	OK	59.42175788
CUFF.4417	-	-	CUFF.4417	-	-	ENSMODT00000002338	1088-1893	ENSMODT00000002338:1088-1893	-	29.9428	15.9047	37.3415	OK	59.49428086
CUFF.2873	-	-	CUFF.2873	-	-	ENSMODT00000037716	48-890	ENSMODT00000037716:48-890	-	29.9514	16.5281	38.3451	OK	59.51136847
CUFF.6167	-	-	CUFF.6167	-	-	ENSMODT00000032451	149-1548	ENSMODT00000032451:149-1548	-	29.9657	20.293	38.9944	OK	59.53978159
CUFF.5981	-	-	CUFF.5981	-	-	ENSMODT00000002489	183-2808	ENSMODT00000002489:183-2808	-	29.9665	23.751	35.8386	OK	59.54137113
CUFF.3486	-	-	CUFF.3486	-	-	ENSMODT00000043421	20-1994	ENSMODT00000043421:20-1994	-	29.9806	22.5599	37.2238	OK	59.56938686
CUFF.2354	-	-	CUFF.2354	-	-	ENSMODT00000019911	323-960	ENSMODT00000019911:323-960	-	29.9906	13.1083	36.7032	OK	59.58925617
CUFF.6031	-	-	CUFF.6031	-	-	ENSMODT00000011843	631-2010	ENSMODT00000011843:631-2010	-	30.0022	20.1836	37.9452	OK	59.61230457
CUFF.2430	-	-	CUFF.2430	-	-	ENSMODT00000023186	262-2216	ENSMODT00000023186:262-2216	-	30.0053	22.5059	37.035	OK	59.61846406
CUFF.2938	-	-	CUFF.2938	-	-	ENSMODT00000013507	1118-3072	ENSMODT00000013507:1118-3072	-	30.0053	22.5059	37.035	OK	59.61846406
CUFF.3889	-	-	CUFF.3889	-	-	ENSMODT00000012038	6034-7394	ENSMODT00000012038:6034-7394	-	30.0138	20.0563	38.4754	OK	59.63535297
CUFF.4639	-	-	CUFF.4639	-	-	ENSMODT00000010551	3353-9125	ENSMODT00000010551:3353-9125	-	30.0256	26.2323	33.7548	OK	59.65879876
CUFF.246	-	-	CUFF.246	-	-	ENSMODT00000001742	48-3761	ENSMODT00000001742:48-3761	-	30.0349	24.8873	34.7822	OK	59.67727722
CUFF.156	-	-	CUFF.156	-	-	ENSMODT00000021978	1170-2417	ENSMODT00000021978:1170-2417	-	30.0636	19.6417	37.9443	OK	59.73430214
CUFF.6296	-	-	CUFF.6296	-	-	ENSMODT00000031652	47-3143	ENSMODT00000031652:47-3143	-	30.0909	24.453	35.2411	OK	59.78854536
CUFF.104	-	-	CUFF.104	-	-	ENSMODT00000038822	241-1394	ENSMODT00000038822:241-1394	-	30.1088	19.3119	37.6582	OK	59.82411143
CUFF.1478	-	-	CUFF.1478	-	-	ENSMODT00000008256	63-994	ENSMODT00000008256:63-994	-	30.1146	17.3397	40.6587	OK	59.83563563
CUFF.3855	-	-	CUFF.3855	-	-	ENSMODT00000010862	17-1983	ENSMODT00000010862:17-1983	-	30.1172	22.6517	37.3753	OK	59.84080165
CUFF.2868	-	-	CUFF.2868	-	-	ENSMODT00000025822	82-1752	ENSMODT00000025822:82-1752	-	30.1228	21.6666	37.3332	OK	59.85192846
CUFF.7330	-	-	CUFF.7330	-	-	ENSMODT00000006335	8-1179	ENSMODT00000006335:8-1179	-	30.1241	19.4904	38.5054	OK	59.85451147
CUFF.2936	-	-	CUFF.2936	-	-	ENSMODT00000013507	9535-11519	ENSMODT00000013507:9535-11519	-	30.1254	22.7267	36.7556	OK	59.85709448
CUFF.2008	-	-	CUFF.2008	-	-	ENSMODT00000019899	0-598	ENSMODT00000019899:0-598	-	30.1358	13.0323	35.3734	OK	59.87775857
CUFF.7065	-	-	CUFF.7065	-	-	ENSMODT00000042473	0-967	ENSMODT00000042473:0-967	-	30.1532	17.8455	38.5693	OK	59.91233117
CUFF.659	-	-	CUFF.659	-	-	ENSMODT00000009698	275-965	ENSMODT00000009698:275-965	-	30.1583	14.5217	35.4975	OK	59.92246452
CUFF.5528	-	-	CUFF.5528	-	-	ENSMODT00000005730	0-3034	ENSMODT00000005730:0-3034	-	30.1602	24.4023	35.7777	OK	59.92623969
CUFF.7150	-	-	CUFF.7150	-	-	ENSMODT00000006317	59-509	ENSMODT00000006317:59-509	-	30.164	9.89626	35.874	OK	59.93379002
CUFF.4086	-	-	CUFF.4086	-	-	ENSMODT00000005716	191-1323	ENSMODT00000005716:191-1323	-	30.1909	19.1784	36.8815	OK	59.98723847
CUFF.7655	-	-	CUFF.7655	-	-	ENSMODT00000011929	55-1869	ENSMODT00000011929:55-1869	-	30.1949	22.0947	38.0521	OK	59.9951862
CUFF.3728	-	-	CUFF.3728	-	-	ENSMODT00000010835	7-770	ENSMODT00000010835:7-770	-	30.2037	15.3211	36.4787	OK	60.01267119
CUFF.6591	-	-	CUFF.6591	-	-	ENSMODT00000043742	98-861	ENSMODT00000043742:98-861	-	30.2037	15.3211	36.4787	OK	60.01267119
CUFF.4080	-	-	CUFF.4080	-	-	ENSMODT00000040135	317-1227	ENSMODT00000040135:317-1227	-	30.2228	17.1281	38.5383	OK	60.05062157
CUFF.6132	-	-	CUFF.6132	-	-	ENSMODT00000007230	278-672	ENSMODT00000007230:278-672	-	30.2499	7.06427	33.9085	OK	60.10446741
CUFF.4306	-	-	CUFF.4306	-	-	ENSMODT00000018988	34-2139	ENSMODT00000018988:34-2139	-	30.2582	23.0071	37.2873	OK	60.12095894
CUFF.1662	-	-	CUFF.1662	-	-	ENSMODT00000023398	1882-2368	ENSMODT00000023398:1882-2368	-	30.2634	10.3086	34.362	OK	60.13129098
CUFF.7120	-	-	CUFF.7120	-	-	ENSMODT00000040120	29-478	ENSMODT00000040120:29-478	-	30.2903	9.9183	35.9539	OK	60.18473942
CUFF.134	-	-	CUFF.134	-	-	ENSMODT00000042384	51-647	ENSMODT00000042384:51-647	-	30.292	13.076	35.4921	OK	60.18811721
CUFF.2175	-	-	CUFF.2175	-	-	ENSMODT00000020488	165-816	ENSMODT00000020488:165-816	-	30.3009	13.6815	40.1893	OK	60.20580089
CUFF.4731	-	-	CUFF.4731	-	-	ENSMODT00000017290	2149-3002	ENSMODT00000017290:2149-3002	-	30.3048	16.3149	37.198	OK	60.21354993
CUFF.339	-	-	CUFF.339	-	-	ENSMODT00000010741	2221-3129	ENSMODT00000010741:2221-3129	-	30.3095	17.1659	38.6232	OK	60.2228885
CUFF.5992	-	-	CUFF.5992	-	-	ENSMODT00000002064	842-1750	ENSMODT00000002064:842-1750	-	30.3095	17.1659	38.6232	OK	60.2228885
CUFF.1202	-	-	CUFF.1202	-	-	ENSMODT00000005936	580-1690	ENSMODT00000005936:580-1690	-	30.3103	19.057	36.6095	OK	60.22447805
CUFF.1338	-	-	CUFF.1338	-	-	ENSMODT00000004773	166-2286	ENSMODT00000004773:166-2286	-	30.312	23.1068	36.7609	OK	60.22785583
CUFF.6112	-	-	CUFF.6112	-	-	ENSMODT00000006702	233-2463	ENSMODT00000006702:233-2463	-	30.3148	23.2152	37.1942	OK	60.23341924
CUFF.430	-	-	CUFF.430	-	-	ENSMODT00000024136	106-885	ENSMODT00000024136:106-885	-	30.3328	15.721	39.3024	OK	60.269184
CUFF.1914	-	-	CUFF.1914	-	-	ENSMODT00000002116	56-1017	ENSMODT00000002116:56-1017	-	30.3941	17.9569	38.8101	OK	60.39098287
CUFF.6108	-	-	CUFF.6108	-	-	ENSMODT00000044427	79-692	ENSMODT00000044427:79-692	-	30.3955	13.6215	36.324	OK	60.39376458
CUFF.6589	-	-	CUFF.6589	-	-	ENSMODT00000017674	115-673	ENSMODT00000017674:115-673	-	30.4005	11.9713	36.9115	OK	60.40369923
CUFF.2653	-	-	CUFF.2653	-	-	ENSMODT00000017885	2760-7821	ENSMODT00000017885:2760-7821	-	30.41	26.1779	34.4272	OK	60.42257508
CUFF.7512	-	-	CUFF.7512	-	-	ENSMODT00000000460	85-1503	ENSMODT00000000460:85-1503	-	30.4161	20.8062	38.0793	OK	60.43469536
CUFF.4558	-	-	CUFF.4558	-	-	ENSMODT00000042774	113-927	ENSMODT00000042774:113-927	-	30.4183	16.4127	37.6125	OK	60.43906661
CUFF.302	-	-	CUFF.302	-	-	ENSMODT00000005673	324-1266	ENSMODT00000005673:324-1266	-	30.4226	17.7282	38.4111	OK	60.44761041
CUFF.2964	-	-	CUFF.2964	-	-	ENSMODT00000025993	112-889	ENSMODT00000025993:112-889	-	30.4398	15.7614	39.4036	OK	60.48178563
CUFF.3591	-	-	CUFF.3591	-	-	ENSMODT00000006729	209-2595	ENSMODT00000006729:209-2595	-	30.4439	23.7971	36.3955	OK	60.48993204
CUFF.5360	-	-	CUFF.5360	-	-	ENSMODT00000022707	65-604	ENSMODT00000022707:65-604	-	30.4642	11.3605	36.1471	OK	60.53026674
CUFF.3203	-	-	CUFF.3203	-	-	ENSMODT00000027286	8209-9241	ENSMODT00000027286:8209-9241	-	30.4777	18.3397	37.7583	OK	60.55709031
CUFF.3077	-	-	CUFF.3077	-	-	ENSMODT00000014708	1023-4538	ENSMODT00000014708:1023-4538	-	30.4869	25.1806	35.4745	OK	60.57537008
CUFF.4049	-	-	CUFF.4049	-	-	ENSMODT00000009619	54-611	ENSMODT00000009619:54-611	-	30.4881	11.9928	36.9777	OK	60.5777544
CUFF.4255	-	-	CUFF.4255	-	-	ENSMODT00000018475	198-1887	ENSMODT00000018475:198-1887	-	30.4886	22.082	38.5612	OK	60.57874786
CUFF.6639	-	-	CUFF.6639	-	-	ENSMODT00000016345	1152-1855	ENSMODT00000016345:1152-1855	-	30.4923	15.045	37.2166	OK	60.58609951
CUFF.7550	-	-	CUFF.7550	-	-	ENSMODT00000026275	1282-2131	ENSMODT00000026275:1282-2131	-	30.4946	16.3918	37.3733	OK	60.59066945
CUFF.2470	-	-	CUFF.2470	-	-	ENSMODT00000019618	46-548	ENSMODT00000019618:46-548	-	30.5116	11.0889	34.3757	OK	60.62444728
CUFF.6290	-	-	CUFF.6290	-	-	ENSMODT00000016303	79-745	ENSMODT00000016303:79-745	-	30.5249	14.2092	38.4483	OK	60.65087346
CUFF.167	-	-	CUFF.167	-	-	ENSMODT00000022093	1484-2004	ENSMODT00000022093:1484-2004	-	30.5357	11.7756	36.3973	OK	60.67233232
CUFF.1254	-	-	CUFF.1254	-	-	ENSMODT00000001084	86-606	ENSMODT00000001084:86-606	-	30.5357	11.7756	36.3973	OK	60.67233232
CUFF.7029	-	-	CUFF.7029	-	-	ENSMODT00000021917	0-1121	ENSMODT00000021917:0-1121	-	30.5554	19.3666	37.2434	OK	60.71147486
CUFF.2688	-	-	CUFF.2688	-	-	ENSMODT00000013851	132-670	ENSMODT00000013851:132-670	-	30.5571	11.3816	36.2143	OK	60.71485264
CUFF.1088	-	-	CUFF.1088	-	-	ENSMODT00000025948	1530-2505	ENSMODT00000025948:1530-2505	-	30.5656	18.27	41.6785	OK	60.73174156
CUFF.5372	-	-	CUFF.5372	-	-	ENSMODT00000022448	6694-7341	ENSMODT00000022448:6694-7341	-	30.5783	13.7661	40.4378	OK	60.75697558
CUFF.20	-	-	CUFF.20	-	-	ENSMODT00000014788	662-1236	ENSMODT00000014788:662-1236	-	30.5936	12.6074	34.9128	OK	60.78737563
