tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.8810	-	-	CUFF.8810	-	-	ENSGALT00000003456	5-328	ENSGALT00000003456:5-328	-	8.15486	1.97366	5.34048	OK	4.830646072
CUFF.3173	-	-	CUFF.3173	-	-	ENSGALT00000044188	2168-4438	ENSGALT00000044188:2168-4438	-	8.15558	6.82259	8.63975	OK	4.831072574
CUFF.7739	-	-	CUFF.7739	-	-	ENSGALT00000006126	896-2021	ENSGALT00000006126:896-2021	-	8.15643	5.86659	8.56655	OK	4.831576083
CUFF.7894	-	-	CUFF.7894	-	-	ENSGALT00000001988	0-1056	ENSGALT00000001988:0-1056	-	8.15678	5.75276	8.52261	OK	4.831783411
CUFF.3172	-	-	CUFF.3172	-	-	ENSGALT00000011371	2354-2672	ENSGALT00000011371:2354-2672	-	8.15944	1.88677	5.54238	OK	4.833359099
CUFF.4303	-	-	CUFF.4303	-	-	ENSGALT00000009144	0-665	ENSGALT00000009144:0-665	-	8.16084	4.68039	7.78185	OK	4.834188409
CUFF.9645	-	-	CUFF.9645	-	-	ENSGALT00000009358	4662-4975	ENSGALT00000009358:4662-4975	-	8.161	1.7971	5.03188	OK	4.834283187
CUFF.7930	-	-	CUFF.7930	-	-	ENSGALT00000045912	1-1318	ENSGALT00000045912:1-1318	-	8.16451	6.15026	8.91218	OK	4.836362385
CUFF.12004	-	-	CUFF.12004	-	-	ENSGALT00000045490	0-1546	ENSGALT00000045490:0-1546	-	8.16848	6.37928	8.63507	OK	4.83871407
CUFF.3372	-	-	CUFF.3372	-	-	ENSGALT00000000063	1225-1862	ENSGALT00000000063:1225-1862	-	8.16906	4.59177	7.53522	OK	4.839057642
CUFF.10583	-	-	CUFF.10583	-	-	ENSGALT00000015236	0-1284	ENSGALT00000015236:0-1284	-	8.17096	6.10389	8.79077	OK	4.840183133
CUFF.161	-	-	CUFF.161	-	-	ENSGALT00000002454	937-1404	ENSGALT00000002454:937-1404	-	8.17396	3.53314	6.82539	OK	4.841960226
CUFF.11033	-	-	CUFF.11033	-	-	ENSGALT00000006791	21-308	ENSGALT00000006791:21-308	-	8.17506	1.43726	4.57311	OK	4.842611826
CUFF.3589	-	-	CUFF.3589	-	-	ENSGALT00000016223	1503-1924	ENSGALT00000016223:1503-1924	-	8.17824	3.11753	6.68043	OK	4.844495544
CUFF.6875	-	-	CUFF.6875	-	-	ENSGALT00000021867	0-1503	ENSGALT00000021867:0-1503	-	8.17911	6.36219	8.55777	OK	4.845010901
CUFF.8431	-	-	CUFF.8431	-	-	ENSGALT00000006875	144-1014	ENSGALT00000006875:144-1014	-	8.18282	5.38786	8.18954	OK	4.847208571
CUFF.4311	-	-	CUFF.4311	-	-	ENSGALT00000022147	0-1328	ENSGALT00000022147:0-1328	-	8.1848	6.18403	9.00778	OK	4.848381452
CUFF.6449	-	-	CUFF.6449	-	-	ENSGALT00000000296	982-1352	ENSGALT00000000296:982-1352	-	8.18866	2.53375	5.77695	OK	4.850667977
CUFF.4248	-	-	CUFF.4248	-	-	ENSGALT00000008225	0-337	ENSGALT00000008225:0-337	-	8.18941	2.22549	5.89754	OK	4.85111225
CUFF.14446	-	-	CUFF.14446	-	-	ENSGALT00000026710	0-471	ENSGALT00000026710:0-471	-	8.19237	3.58275	6.60819	OK	4.852865648
CUFF.1208	-	-	CUFF.1208	-	-	ENSGALT00000001243	1-449	ENSGALT00000001243:1-449	-	8.19627	3.43187	6.78004	OK	4.855175868
CUFF.4080	-	-	CUFF.4080	-	-	ENSGALT00000002350	7272-8708	ENSGALT00000002350:7272-8708	-	8.19788	6.31955	8.77425	OK	4.856129574
CUFF.600	-	-	CUFF.600	-	-	ENSGALT00000006070	349-2580	ENSGALT00000006070:349-2580	-	8.20164	6.85782	8.65631	OK	4.858356863
CUFF.14720	-	-	CUFF.14720	-	-	ENSGALT00000027426	0-713	ENSGALT00000027426:0-713	-	8.20215	4.89124	7.8365	OK	4.858658969
CUFF.10835	-	-	CUFF.10835	-	-	ENSGALT00000017745	980-2534	ENSGALT00000017745:980-2534	-	8.20356	6.41883	8.54235	OK	4.859494202
CUFF.10712	-	-	CUFF.10712	-	-	ENSGALT00000005344	7590-7992	ENSGALT00000005344:7590-7992	-	8.20396	2.98503	6.80961	OK	4.859731148
CUFF.7598	-	-	CUFF.7598	-	-	ENSGALT00000020527	0-1627	ENSGALT00000020527:0-1627	-	8.20436	6.47655	8.38956	OK	4.859968093
CUFF.10994	-	-	CUFF.10994	-	-	ENSGALT00000018034	12-510	ENSGALT00000018034:12-510	-	8.20558	3.76501	7.07822	OK	4.860690777
CUFF.13886	-	-	CUFF.13886	-	-	ENSGALT00000037438	0-2463	ENSGALT00000037438:0-2463	-	8.20594	6.94266	8.8458	OK	4.860904029
CUFF.1065	-	-	CUFF.1065	-	-	ENSGALT00000044761	1297-1685	ENSGALT00000044761:1297-1685	-	8.21311	2.8028	6.57207	OK	4.865151279
CUFF.14685	-	-	CUFF.14685	-	-	ENSGALT00000027373	0-239	ENSGALT00000027373:0-239	-	8.22036	0.784508	3.76564	OK	4.869445918
CUFF.2479	-	-	CUFF.2479	-	-	ENSGALT00000007721	0-1250	ENSGALT00000007721:0-1250	-	8.22175	6.08992	8.69988	OK	4.870269305
CUFF.13471	-	-	CUFF.13471	-	-	ENSGALT00000025772	94-1216	ENSGALT00000025772:94-1216	-	8.22438	5.91569	8.6563	OK	4.871827222
CUFF.5480	-	-	CUFF.5480	-	-	ENSGALT00000000026	1741-2790	ENSGALT00000000026:1741-2790	-	8.22485	5.79115	8.57948	OK	4.872105633
CUFF.14047	-	-	CUFF.14047	-	-	ENSGALT00000023671	1260-1512	ENSGALT00000023671:1260-1512	-	8.22518	0.892845	4.0178	OK	4.872301113
CUFF.11763	-	-	CUFF.11763	-	-	ENSGALT00000022662	1311-1628	ENSGALT00000022662:1311-1628	-	8.22859	1.89272	5.55986	OK	4.874321075
CUFF.9293	-	-	CUFF.9293	-	-	ENSGALT00000045213	157-645	ENSGALT00000045213:157-645	-	8.23097	3.76532	7.53063	OK	4.875730901
CUFF.11681	-	-	CUFF.11681	-	-	ENSGALT00000019695	3087-3394	ENSGALT00000019695:3087-3394	-	8.23265	1.83222	4.88593	OK	4.876726073
CUFF.13275	-	-	CUFF.13275	-	-	ENSGALT00000018623	132-439	ENSGALT00000018623:132-439	-	8.23265	1.83222	4.88593	OK	4.876726073
CUFF.1179	-	-	CUFF.1179	-	-	ENSGALT00000010276	5-707	ENSGALT00000010276:5-707	-	8.2331	4.86104	7.79904	OK	4.876992637
CUFF.14204	-	-	CUFF.14204	-	-	ENSGALT00000024813	70-608	ENSGALT00000024813:70-608	-	8.23386	4.0427	7.87629	OK	4.877442833
CUFF.6270	-	-	CUFF.6270	-	-	ENSGALT00000005910	18-797	ENSGALT00000005910:18-797	-	8.23933	5.15076	8.03904	OK	4.880683065
CUFF.12379	-	-	CUFF.12379	-	-	ENSGALT00000026340	1-734	ENSGALT00000026340:1-734	-	8.24701	5.01357	7.87847	OK	4.885232421
CUFF.7000	-	-	CUFF.7000	-	-	ENSGALT00000033329	0-1092	ENSGALT00000033329:0-1092	-	8.24903	5.87217	8.55071	OK	4.886428996
CUFF.1403	-	-	CUFF.1403	-	-	ENSGALT00000012438	43-594	ENSGALT00000012438:43-594	-	8.24987	4.15149	7.35017	OK	4.886926582
CUFF.13947	-	-	CUFF.13947	-	-	ENSGALT00000023014	0-2114	ENSGALT00000023014:0-2114	-	8.25264	6.84711	8.70967	OK	4.888567431
CUFF.10333	-	-	CUFF.10333	-	-	ENSGALT00000031937	368-1677	ENSGALT00000031937:368-1677	-	8.25807	6.21649	9.02394	OK	4.891783968
CUFF.7163	-	-	CUFF.7163	-	-	ENSGALT00000039928	459-3770	ENSGALT00000039928:459-3770	-	8.25956	7.25979	8.91335	OK	4.89266659
CUFF.9361	-	-	CUFF.9361	-	-	ENSGALT00000039361	1-892	ENSGALT00000039361:1-892	-	8.26089	5.4713	8.29113	OK	4.893454434
CUFF.882	-	-	CUFF.882	-	-	ENSGALT00000003964	0-1458	ENSGALT00000003964:0-1458	-	8.2637	6.37851	8.95049	OK	4.895118977
CUFF.4342	-	-	CUFF.4342	-	-	ENSGALT00000009665	0-505	ENSGALT00000009665:0-505	-	8.26512	3.86133	6.9801	OK	4.895960134
CUFF.10021	-	-	CUFF.10021	-	-	ENSGALT00000020791	0-2769	ENSGALT00000020791:0-2769	-	8.26512	7.10987	8.85687	OK	4.895960134
CUFF.7420	-	-	CUFF.7420	-	-	ENSGALT00000006827	7720-8524	ENSGALT00000006827:7720-8524	-	8.27134	5.27045	8.39541	OK	4.899644639
CUFF.14071	-	-	CUFF.14071	-	-	ENSGALT00000023336	611-1152	ENSGALT00000023336:611-1152	-	8.27253	4.08959	7.27809	OK	4.900349552
CUFF.7367	-	-	CUFF.7367	-	-	ENSGALT00000046043	0-763	ENSGALT00000046043:0-763	-	8.27429	5.11133	7.91273	OK	4.901392113
CUFF.14453	-	-	CUFF.14453	-	-	ENSGALT00000026730	0-840	ENSGALT00000026730:0-840	-	8.27488	5.35707	8.08025	OK	4.901741608
CUFF.15143	-	-	CUFF.15143	-	-	ENSGALT00000014554	250-1126	ENSGALT00000014554:250-1126	-	8.27803	5.43657	8.21906	OK	4.903607554
CUFF.11784	-	-	CUFF.11784	-	-	ENSGALT00000004401	3786-4112	ENSGALT00000004401:3786-4112	-	8.27828	2.07052	5.06128	OK	4.903755645
CUFF.11634	-	-	CUFF.11634	-	-	ENSGALT00000037544	312-694	ENSGALT00000037544:312-694	-	8.27886	2.74865	6.18447	OK	4.904099217
CUFF.2593	-	-	CUFF.2593	-	-	ENSGALT00000044968	0-663	ENSGALT00000044968:0-663	-	8.27968	4.75107	7.80532	OK	4.904584955
CUFF.13709	-	-	CUFF.13709	-	-	ENSGALT00000026201	1806-2247	ENSGALT00000026201:1806-2247	-	8.28234	3.40131	6.63256	OK	4.906160644
CUFF.10885	-	-	CUFF.10885	-	-	ENSGALT00000040106	0-2243	ENSGALT00000040106:0-2243	-	8.28235	6.92144	8.76047	OK	4.906166567
CUFF.3790	-	-	CUFF.3790	-	-	ENSGALT00000018147	274-2358	ENSGALT00000018147:274-2358	-	8.2847	6.85571	8.70909	OK	4.907558623
CUFF.6064	-	-	CUFF.6064	-	-	ENSGALT00000024363	2160-2972	ENSGALT00000024363:2160-2972	-	8.28601	5.31089	8.5436	OK	4.90833462
CUFF.6138	-	-	CUFF.6138	-	-	ENSGALT00000015215	105-1143	ENSGALT00000015215:105-1143	-	8.28883	5.81639	8.59815	OK	4.910005086
CUFF.1607	-	-	CUFF.1607	-	-	ENSGALT00000013981	96-858	ENSGALT00000013981:96-858	-	8.28928	5.11804	7.92312	OK	4.91027165
CUFF.13046	-	-	CUFF.13046	-	-	ENSGALT00000024497	97-418	ENSGALT00000024497:97-418	-	8.28965	1.98595	5.37376	OK	4.910490825
CUFF.4816	-	-	CUFF.4816	-	-	ENSGALT00000025047	827-1313	ENSGALT00000025047:827-1313	-	8.29064	3.78081	7.56162	OK	4.911077265
CUFF.10940	-	-	CUFF.10940	-	-	ENSGALT00000017994	13-499	ENSGALT00000017994:13-499	-	8.29064	3.78081	7.56162	OK	4.911077265
CUFF.9402	-	-	CUFF.9402	-	-	ENSGALT00000033576	0-354	ENSGALT00000033576:0-354	-	8.29757	2.43641	5.72026	OK	4.915182348
CUFF.9465	-	-	CUFF.9465	-	-	ENSGALT00000015998	185-501	ENSGALT00000015998:185-501	-	8.29878	1.89871	5.57745	OK	4.915899109
CUFF.1749	-	-	CUFF.1749	-	-	ENSGALT00000015453	718-1190	ENSGALT00000015453:718-1190	-	8.30427	3.65461	6.83253	OK	4.919151188
CUFF.14076	-	-	CUFF.14076	-	-	ENSGALT00000023895	0-1768	ENSGALT00000023895:0-1768	-	8.30428	6.68119	8.67494	OK	4.919157111
CUFF.14055	-	-	CUFF.14055	-	-	ENSGALT00000043687	0-639	ENSGALT00000043687:0-639	-	8.30583	4.69477	7.74637	OK	4.920075276
CUFF.7913	-	-	CUFF.7913	-	-	ENSGALT00000002406	229-1098	ENSGALT00000002406:229-1098	-	8.30906	5.48036	8.19897	OK	4.921988612
CUFF.13270	-	-	CUFF.13270	-	-	ENSGALT00000022941	82-1321	ENSGALT00000022941:82-1321	-	8.30965	6.14398	8.77712	OK	4.922338106
CUFF.15438	-	-	CUFF.15438	-	-	ENSGALT00000040010	139-1035	ENSGALT00000040010:139-1035	-	8.31002	5.52448	8.41227	OK	4.922557281
CUFF.4523	-	-	CUFF.4523	-	-	ENSGALT00000023102	1564-2320	ENSGALT00000023102:1564-2320	-	8.3117	5.10906	7.8868	OK	4.923552453
CUFF.9958	-	-	CUFF.9958	-	-	ENSGALT00000014475	152-935	ENSGALT00000014475:152-935	-	8.31271	5.22023	8.18954	OK	4.92415074
CUFF.10916	-	-	CUFF.10916	-	-	ENSGALT00000017882	7-411	ENSGALT00000017882:7-411	-	8.31307	2.97026	7.24	OK	4.924363992
CUFF.14182	-	-	CUFF.14182	-	-	ENSGALT00000024762	140-544	ENSGALT00000024762:140-544	-	8.31307	2.97026	7.24	OK	4.924363992
CUFF.14118	-	-	CUFF.14118	-	-	ENSGALT00000024338	0-963	ENSGALT00000024338:0-963	-	8.31761	5.68528	8.37216	OK	4.927053324
CUFF.11554	-	-	CUFF.11554	-	-	ENSGALT00000019398	49-2130	ENSGALT00000019398:49-2130	-	8.31803	6.88361	8.73967	OK	4.927302117
CUFF.10811	-	-	CUFF.10811	-	-	ENSGALT00000017480	1-1266	ENSGALT00000017480:1-1266	-	8.31813	6.19557	8.9228	OK	4.927361354
CUFF.3216	-	-	CUFF.3216	-	-	ENSGALT00000011586	4116-5453	ENSGALT00000011586:4116-5453	-	8.3191	6.28264	8.69472	OK	4.927935947
CUFF.3848	-	-	CUFF.3848	-	-	ENSGALT00000018468	0-3549	ENSGALT00000018468:0-3549	-	8.32221	7.36465	8.94958	OK	4.929778199
CUFF.8176	-	-	CUFF.8176	-	-	ENSGALT00000022472	882-3213	ENSGALT00000022472:882-3213	-	8.32768	6.99797	8.88019	OK	4.933018431
CUFF.3935	-	-	CUFF.3935	-	-	ENSGALT00000043752	156-1572	ENSGALT00000043752:156-1572	-	8.33384	6.40881	8.89818	OK	4.936667393
CUFF.83	-	-	CUFF.83	-	-	ENSGALT00000001052	25-1360	ENSGALT00000001052:25-1360	-	8.33389	6.29205	8.70774	OK	4.936697011
CUFF.10524	-	-	CUFF.10524	-	-	ENSGALT00000044341	0-570	ENSGALT00000044341:0-570	-	8.33531	4.34205	7.89463	OK	4.937538168
CUFF.5509	-	-	CUFF.5509	-	-	ENSGALT00000003962	52-303	ENSGALT00000003962:52-303	-	8.33582	0.896402	4.03381	OK	4.937840274
CUFF.8466	-	-	CUFF.8466	-	-	ENSGALT00000003979	1398-1649	ENSGALT00000003979:1398-1649	-	8.33582	0.896402	4.03381	OK	4.937840274
CUFF.13938	-	-	CUFF.13938	-	-	ENSGALT00000022984	34-297	ENSGALT00000022984:34-297	-	8.33674	1.14067	4.13492	OK	4.938385249
CUFF.10127	-	-	CUFF.10127	-	-	ENSGALT00000017087	17-1185	ENSGALT00000017087:17-1185	-	8.33835	6.06798	8.63644	OK	4.939338955
CUFF.8070	-	-	CUFF.8070	-	-	ENSGALT00000010905	0-325	ENSGALT00000010905:0-325	-	8.3449	2.07689	5.07685	OK	4.94321894
CUFF.2979	-	-	CUFF.2979	-	-	ENSGALT00000009843	0-610	ENSGALT00000009843:0-610	-	8.34552	4.54912	7.4999	OK	4.943586206
CUFF.14347	-	-	CUFF.14347	-	-	ENSGALT00000036706	0-1931	ENSGALT00000036706:0-1931	-	8.34576	6.81632	8.6612	OK	4.943728373
CUFF.14541	-	-	CUFF.14541	-	-	ENSGALT00000036585	146-403	ENSGALT00000036585:146-403	-	8.34691	1.1673	4.23146	OK	4.944409592
CUFF.11981	-	-	CUFF.11981	-	-	ENSGALT00000024590	32-534	ENSGALT00000024590:32-534	-	8.35007	3.88441	7.02182	OK	4.946281462
CUFF.6135	-	-	CUFF.6135	-	-	ENSGALT00000045584	0-493	ENSGALT00000045584:0-493	-	8.3506	3.80319	7.15	OK	4.946595415
CUFF.4282	-	-	CUFF.4282	-	-	ENSGALT00000008861	1-970	ENSGALT00000008861:1-970	-	8.35068	5.72748	8.43642	OK	4.946642804
CUFF.14709	-	-	CUFF.14709	-	-	ENSGALT00000027404	3389-5718	ENSGALT00000027404:3389-5718	-	8.35324	7.02008	8.90391	OK	4.948159256
CUFF.7640	-	-	CUFF.7640	-	-	ENSGALT00000002250	692-1737	ENSGALT00000002250:692-1737	-	8.35408	5.88509	8.46878	OK	4.948656842
CUFF.9964	-	-	CUFF.9964	-	-	ENSGALT00000014497	2-1020	ENSGALT00000014497:2-1020	-	8.35478	5.82016	8.58289	OK	4.949071497
CUFF.4013	-	-	CUFF.4013	-	-	ENSGALT00000001926	2724-3154	ENSGALT00000001926:2724-3154	-	8.35547	3.31391	6.36619	OK	4.949480228
CUFF.1164	-	-	CUFF.1164	-	-	ENSGALT00000001745	16-899	ENSGALT00000001745:16-899	-	8.3591	5.52088	8.36625	OK	4.95163051
CUFF.9318	-	-	CUFF.9318	-	-	ENSGALT00000013406	1800-2490	ENSGALT00000013406:1800-2490	-	8.36083	4.94558	7.82598	OK	4.9526553
CUFF.6078	-	-	CUFF.6078	-	-	ENSGALT00000024324	1109-1633	ENSGALT00000024324:1109-1633	-	8.36216	4.07914	7.51421	OK	4.953443144
CUFF.4389	-	-	CUFF.4389	-	-	ENSGALT00000004180	1-1722	ENSGALT00000004180:1-1722	-	8.36405	6.68933	8.69395	OK	4.954562712
CUFF.14218	-	-	CUFF.14218	-	-	ENSGALT00000024895	106-468	ENSGALT00000024895:106-468	-	8.36449	2.58974	6.0082	OK	4.954823352
CUFF.13191	-	-	CUFF.13191	-	-	ENSGALT00000017803	24-633	ENSGALT00000017803:24-633	-	8.36644	4.55659	7.51221	OK	4.955978462
CUFF.13004	-	-	CUFF.13004	-	-	ENSGALT00000014836	0-274	ENSGALT00000014836:0-274	-	8.36708	1.36859	4.24264	OK	4.956357575
CUFF.10256	-	-	CUFF.10256	-	-	ENSGALT00000014294	0-1496	ENSGALT00000014294:0-1496	-	8.36944	6.51729	8.77327	OK	4.957755554
CUFF.11658	-	-	CUFF.11658	-	-	ENSGALT00000019676	Jun-47	ENSGALT00000019676:6-2447	-	8.37091	7.08204	9.0177	OK	4.958626329
CUFF.1980	-	-	CUFF.1980	-	-	ENSGALT00000016749	1-1392	ENSGALT00000016749:1-1392	-	8.38325	6.41616	8.89635	OK	4.965936102
CUFF.6431	-	-	CUFF.6431	-	-	ENSGALT00000000217	2-865	ENSGALT00000000217:2-865	-	8.38542	5.51846	8.25597	OK	4.967221532
CUFF.5383	-	-	CUFF.5383	-	-	ENSGALT00000000092	190-807	ENSGALT00000000092:190-807	-	8.38626	4.61906	7.71869	OK	4.967719118
CUFF.11674	-	-	CUFF.11674	-	-	ENSGALT00000010894	0-997	ENSGALT00000010894:0-997	-	8.38712	5.7923	8.65083	OK	4.968228551
CUFF.19	-	-	CUFF.19	-	-	ENSGALT00000000587	4-728	ENSGALT00000000587:4-728	-	8.39143	5.0759	7.97641	OK	4.97078164
CUFF.5417	-	-	CUFF.5417	-	-	ENSGALT00000041152	2-1012	ENSGALT00000041152:2-1012	-	8.39145	5.82913	8.688	OK	4.970793487
CUFF.321	-	-	CUFF.321	-	-	ENSGALT00000002347	30-Oct	ENSGALT00000002347:10-3330	-	8.39241	7.38695	9.0699	OK	4.971362157
CUFF.10579	-	-	CUFF.10579	-	-	ENSGALT00000004548	1374-3666	ENSGALT00000004548:1374-3666	-	8.39362	7.0516	8.93312	OK	4.972078917
CUFF.9202	-	-	CUFF.9202	-	-	ENSGALT00000043786	236-1884	ENSGALT00000043786:236-1884	-	8.39749	6.66708	8.62397	OK	4.974371366
CUFF.5573	-	-	CUFF.5573	-	-	ENSGALT00000007907	2-413	ENSGALT00000007907:2-413	-	8.39773	3.10215	6.38677	OK	4.974513534
CUFF.12218	-	-	CUFF.12218	-	-	ENSGALT00000021007	0-929	ENSGALT00000021007:0-929	-	8.39802	5.65116	8.27491	OK	4.974685319
CUFF.3695	-	-	CUFF.3695	-	-	ENSGALT00000017222	1-921	ENSGALT00000017222:1-921	-	8.39884	5.66568	8.19282	OK	4.975171058
CUFF.12746	-	-	CUFF.12746	-	-	ENSGALT00000045844	152-2250	ENSGALT00000045844:152-2250	-	8.40203	6.97083	8.86546	OK	4.977060699
CUFF.7075	-	-	CUFF.7075	-	-	ENSGALT00000005804	1439-2595	ENSGALT00000005804:1439-2595	-	8.40449	6.09853	8.66121	OK	4.978517915
CUFF.11304	-	-	CUFF.11304	-	-	ENSGALT00000031147	1-1032	ENSGALT00000031147:1-1032	-	8.40519	5.89226	8.72927	OK	4.97893257
CUFF.13559	-	-	CUFF.13559	-	-	ENSGALT00000036606	0-1343	ENSGALT00000036606:0-1343	-	8.40744	6.36626	8.82341	OK	4.980265389
CUFF.5392	-	-	CUFF.5392	-	-	ENSGALT00000005842	2076-2355	ENSGALT00000005842:2076-2355	-	8.40788	1.47847	4.56983	OK	4.980526029
CUFF.3909	-	-	CUFF.3909	-	-	ENSGALT00000029980	125-4059	ENSGALT00000029980:125-4059	-	8.40838	7.51133	9.17946	OK	4.980822211
CUFF.10633	-	-	CUFF.10633	-	-	ENSGALT00000036028	2-493	ENSGALT00000036028:2-493	-	8.41006	3.81868	7.17913	OK	4.981817383
CUFF.3041	-	-	CUFF.3041	-	-	ENSGALT00000010594	1669-3251	ENSGALT00000010594:1669-3251	-	8.4188	6.61337	8.86524	OK	4.986994645
CUFF.12429	-	-	CUFF.12429	-	-	ENSGALT00000030979	2532-3330	ENSGALT00000030979:2532-3330	-	8.41954	5.35707	8.55251	OK	4.987432994
CUFF.1267	-	-	CUFF.1267	-	-	ENSGALT00000029555	52-507	ENSGALT00000029555:52-507	-	8.42135	3.54391	6.67573	OK	4.988505173
CUFF.14403	-	-	CUFF.14403	-	-	ENSGALT00000026255	324-1202	ENSGALT00000026255:324-1202	-	8.42168	5.55232	8.41389	OK	4.988700653
CUFF.4565	-	-	CUFF.4565	-	-	ENSGALT00000003560	677-1310	ENSGALT00000003560:677-1310	-	8.42366	4.73927	7.8198	OK	4.989873534
CUFF.6609	-	-	CUFF.6609	-	-	ENSGALT00000034340	1087-1622	ENSGALT00000034340:1087-1622	-	8.4253	4.13546	7.35971	OK	4.990845011
CUFF.15196	-	-	CUFF.15196	-	-	ENSGALT00000044533	0-966	ENSGALT00000044533:0-966	-	8.43343	5.78408	8.54025	OK	4.995660931
CUFF.14164	-	-	CUFF.14164	-	-	ENSGALT00000024624	436-2063	ENSGALT00000024624:436-2063	-	8.44255	6.68399	8.66614	OK	5.001063291
CUFF.2230	-	-	CUFF.2230	-	-	ENSGALT00000034197	0-481	ENSGALT00000034197:0-481	-	8.44365	3.82011	7.64023	OK	5.001714892
CUFF.7992	-	-	CUFF.7992	-	-	ENSGALT00000003079	23-273	ENSGALT00000003079:23-273	-	8.44879	0.899988	4.04994	OK	5.004759643
CUFF.1147	-	-	CUFF.1147	-	-	ENSGALT00000010072	1-504	ENSGALT00000010072:1-504	-	8.44958	3.95124	7.23151	OK	5.005227611
CUFF.2629	-	-	CUFF.2629	-	-	ENSGALT00000007320	23-1515	ENSGALT00000007320:23-1515	-	8.45407	6.5599	8.8722	OK	5.007887326
CUFF.5902	-	-	CUFF.5902	-	-	ENSGALT00000016509	2486-4621	ENSGALT00000016509:2486-4621	-	8.45482	7.02566	8.95772	OK	5.008331599
CUFF.1995	-	-	CUFF.1995	-	-	ENSGALT00000016834	1032-1987	ENSGALT00000016834:1032-1987	-	8.45728	5.77217	8.52082	OK	5.009788814
CUFF.2576	-	-	CUFF.2576	-	-	ENSGALT00000031517	244-720	ENSGALT00000031517:244-720	-	8.4614	3.78146	7.32658	OK	5.012229354
CUFF.9686	-	-	CUFF.9686	-	-	ENSGALT00000014921	2944-3513	ENSGALT00000014921:2944-3513	-	8.46301	4.41558	7.71079	OK	5.01318306
CUFF.6494	-	-	CUFF.6494	-	-	ENSGALT00000000344	794-1837	ENSGALT00000000344:794-1837	-	8.46418	5.93232	8.59288	OK	5.013876126
CUFF.2844	-	-	CUFF.2844	-	-	ENSGALT00000011038	10020-10992	ENSGALT00000011038:10020-10992	-	8.46545	5.78696	8.60328	OK	5.014628429
CUFF.15417	-	-	CUFF.15417	-	-	ENSGALT00000038924	0-653	ENSGALT00000038924:0-653	-	8.46662	4.82382	7.92485	OK	5.015321495
CUFF.7692	-	-	CUFF.7692	-	-	ENSGALT00000003784	0-3133	ENSGALT00000003784:0-3133	-	8.46747	7.39696	9.08462	OK	5.015825004
CUFF.7230	-	-	CUFF.7230	-	-	ENSGALT00000046156	1-769	ENSGALT00000046156:1-769	-	8.46899	5.27336	8.25184	OK	5.016725398
CUFF.8203	-	-	CUFF.8203	-	-	ENSGALT00000041033	46-4440	ENSGALT00000041033:46-4440	-	8.46983	7.64669	9.03777	OK	5.017222983
CUFF.10727	-	-	CUFF.10727	-	-	ENSGALT00000001781	2-637	ENSGALT00000001781:2-637	-	8.47227	4.7834	7.73611	OK	5.018668352
CUFF.13824	-	-	CUFF.13824	-	-	ENSGALT00000021158	1601-2714	ENSGALT00000021158:1601-2714	-	8.47249	6.0983	8.99583	OK	5.018798672
CUFF.13958	-	-	CUFF.13958	-	-	ENSGALT00000022888	29-1350	ENSGALT00000022888:29-1350	-	8.47267	6.38712	8.82842	OK	5.018905297
CUFF.2748	-	-	CUFF.2748	-	-	ENSGALT00000009788	23-835	ENSGALT00000009788:23-835	-	8.47291	5.40325	8.91305	OK	5.019047465
CUFF.2339	-	-	CUFF.2339	-	-	ENSGALT00000021553	3321-3894	ENSGALT00000021553:3321-3894	-	8.47306	4.4502	7.85329	OK	5.019136319
CUFF.6421	-	-	CUFF.6421	-	-	ENSGALT00000040422	0-573	ENSGALT00000040422:0-573	-	8.47306	4.4502	7.85329	OK	5.019136319
CUFF.2714	-	-	CUFF.2714	-	-	ENSGALT00000009467	50-561	ENSGALT00000009467:50-561	-	8.47418	4.03615	7.19168	OK	5.019799767
CUFF.3382	-	-	CUFF.3382	-	-	ENSGALT00000013668	65-598	ENSGALT00000013668:65-598	-	8.47748	4.15097	7.38733	OK	5.021754569
CUFF.2823	-	-	CUFF.2823	-	-	ENSGALT00000008098	898-1307	ENSGALT00000008098:898-1307	-	8.48189	3.11732	6.418	OK	5.024366894
CUFF.12859	-	-	CUFF.12859	-	-	ENSGALT00000026848	1325-1977	ENSGALT00000026848:1325-1977	-	8.48578	4.83122	7.93701	OK	5.02667119
CUFF.8573	-	-	CUFF.8573	-	-	ENSGALT00000005202	23-1470	ENSGALT00000005202:23-1470	-	8.48878	6.55658	8.81121	OK	5.028448283
CUFF.7883	-	-	CUFF.7883	-	-	ENSGALT00000001808	49-6159	ENSGALT00000001808:49-6159	-	8.49154	7.83745	9.10789	OK	5.030083207
CUFF.7130	-	-	CUFF.7130	-	-	ENSGALT00000002709	38-879	ENSGALT00000002709:38-879	-	8.49951	5.52906	8.38276	OK	5.034804349
CUFF.477	-	-	CUFF.477	-	-	ENSGALT00000034466	713-1298	ENSGALT00000034466:713-1298	-	8.50193	4.48712	7.6922	OK	5.03623787
CUFF.5740	-	-	CUFF.5740	-	-	ENSGALT00000001892	0-2714	ENSGALT00000001892:0-2714	-	8.50658	7.30922	9.10544	OK	5.038992363
