tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1061	-	-	CUFF.1061	-	-	ENSMUST00000152407	479-758	-	464.374	68.5295	328.942	OK	50.65520942
CUFF.2363	-	-	CUFF.2363	-	-	ENSMUST00000029770	Apr-76	-	464.817	370.372	527.441	OK	50.70353309
CUFF.1583	-	-	CUFF.1583	-	-	ENSMUST00000040484	19-510	-	465.107	194.702	443.92	OK	50.7351671
CUFF.2309	-	-	CUFF.2309	-	-	ENSMUST00000028800	42-533	-	465.107	194.702	443.92	OK	50.7351671
CUFF.2864	-	-	CUFF.2864	-	-	ENSMUST00000043237	18-655	-	467.24	246.125	486.247	OK	50.96784068
CUFF.759	-	-	CUFF.759	-	-	ENSMUST00000105499	0-288	-	467.295	79.6655	305.385	OK	50.97384024
CUFF.2533	-	-	CUFF.2533	-	-	ENSMUST00000120854	4-395	-	468.11	146.699	410.756	OK	51.06274271
CUFF.1404	-	-	CUFF.1404	-	-	ENSMUST00000159871	6-732	-	468.157	268.624	516.18	OK	51.0678696
CUFF.2914	-	-	CUFF.2914	-	-	ENSMUST00000006217	103-418	-	468.576	97.1161	352.046	OK	51.11357529
CUFF.69	-	-	CUFF.69	-	-	ENSMUST00000167662	349-655	-	469.002	99.9724	362.4	OK	51.16004455
CUFF.622	-	-	CUFF.622	-	-	ENSMUST00000169678	534-812	-	469.143	68.776	330.125	OK	51.17542522
CUFF.859	-	-	CUFF.859	-	-	ENSMUST00000180072	24-479	-	470.858	184.894	462.235	OK	51.3625022
CUFF.254	-	-	CUFF.254	-	-	ENSMUST00000147591	11-465	-	472.736	185.301	463.253	OK	51.56735967
CUFF.2813	-	-	CUFF.2813	-	-	ENSMUST00000059983	2-298	-	472.971	77.5124	348.806	OK	51.59299413
CUFF.919	-	-	CUFF.919	-	-	ENSMUST00000165665	253-558	-	473.051	100.3	363.588	OK	51.60172075
CUFF.2966	-	-	CUFF.2966	-	-	ENSMUST00000002466	774-1105	-	473.285	115.527	358.134	OK	51.62724612
CUFF.1129	-	-	CUFF.1129	-	-	ENSMUST00000130048	25-567	-	474.102	225.768	515.033	OK	51.71636676
CUFF.2860	-	-	CUFF.2860	-	-	ENSMUST00000028610	6-1579	-	474.588	362.217	534.818	OK	51.76938099
CUFF.605	-	-	CUFF.605	-	-	ENSMUST00000032214	1-744	-	474.665	277.918	514.663	OK	51.77778037
CUFF.2894	-	-	CUFF.2894	-	-	ENSMUST00000160180	10-349	-	474.788	124.081	383.523	OK	51.79119755
CUFF.898	-	-	CUFF.898	-	-	ENSMUST00000030134	320-642	-	474.928	106.88	356.268	OK	51.80646914
CUFF.1297	-	-	CUFF.1297	-	-	ENSMUST00000142407	254-567	-	476.281	97.7366	354.295	OK	51.95405815
CUFF.119	-	-	CUFF.119	-	-	ENSMUST00000043378	0-1029	-	476.976	323.307	538.846	OK	52.02987068
CUFF.1861	-	-	CUFF.1861	-	-	ENSMUST00000086471	632-927	-	477.323	77.7752	349.988	OK	52.06772241
CUFF.2254	-	-	CUFF.2254	-	-	ENSMUST00000172975	11-306	-	477.323	77.7752	349.988	OK	52.06772241
CUFF.2900	-	-	CUFF.2900	-	-	ENSMUST00000032909	22-401	-	478.013	151.343	403.583	OK	52.14298953
CUFF.502	-	-	CUFF.502	-	-	ENSMUST00000028162	428-766	-	478.14	124.448	384.657	OK	52.15684305
CUFF.1821	-	-	CUFF.1821	-	-	ENSMUST00000069949	7-345	-	478.14	124.448	384.657	OK	52.15684305
CUFF.325	-	-	CUFF.325	-	-	ENSMUST00000106337	739-1214	-	478.419	201.26	466.924	OK	52.18727714
CUFF.1420	-	-	CUFF.1420	-	-	ENSMUST00000084124	11-1420	-	478.882	355.527	540.075	OK	52.23778247
CUFF.1836	-	-	CUFF.1836	-	-	ENSMUST00000028083	0-834	-	478.934	298.029	531.868	OK	52.24345478
CUFF.2877	-	-	CUFF.2877	-	-	ENSMUST00000107098	239-1056	-	479.739	294.87	524.213	OK	52.33126642
CUFF.1020	-	-	CUFF.1020	-	-	ENSMUST00000020284	510-795	-	481.096	80.5041	308.599	OK	52.47929176
CUFF.1027	-	-	CUFF.1027	-	-	ENSMUST00000023580	1375-1678	-	481.335	100.962	365.988	OK	52.50536255
CUFF.78	-	-	CUFF.78	-	-	ENSMUST00000040687	20-357	-	481.535	124.817	385.799	OK	52.5271791
CUFF.28	-	-	CUFF.28	-	-	ENSMUST00000146865	21-764	-	481.75	283.065	504.37	OK	52.5506319
CUFF.1625	-	-	CUFF.1625	-	-	ENSMUST00000102898	0-671	-	482.328	267.847	507.2	OK	52.61368175
CUFF.2402	-	-	CUFF.2402	-	-	ENSMUST00000036951	1-561	-	482.337	232.168	477.993	OK	52.6146635
CUFF.1659	-	-	CUFF.1659	-	-	ENSMUST00000137321	286-735	-	482.354	187.365	468.412	OK	52.6165179
CUFF.2301	-	-	CUFF.2301	-	-	ENSMUST00000147196	295-615	-	482.406	107.548	358.495	OK	52.62219021
CUFF.2355	-	-	CUFF.2355	-	-	ENSMUST00000100497	46-1128	-	483.02	332.21	537.19	OK	52.68916704
CUFF.1522	-	-	CUFF.1522	-	-	ENSMUST00000059680	7-335	-	483.938	116.584	361.409	OK	52.78930504
CUFF.1279	-	-	CUFF.1279	-	-	ENSMUST00000040656	34-309	-	483.94	69.5263	333.726	OK	52.7895232
CUFF.1328	-	-	CUFF.1328	-	-	ENSMUST00000019962	303-578	-	483.94	69.5263	333.726	OK	52.7895232
CUFF.1336	-	-	CUFF.1336	-	-	ENSMUST00000020034	15-290	-	483.94	69.5263	333.726	OK	52.7895232
CUFF.2529	-	-	CUFF.2529	-	-	ENSMUST00000117442	23-298	-	483.94	69.5263	333.726	OK	52.7895232
CUFF.2320	-	-	CUFF.2320	-	-	ENSMUST00000159216	31-1135	-	483.959	335.981	533.413	OK	52.79159577
CUFF.2569	-	-	CUFF.2569	-	-	ENSMUST00000030454	39-350	-	484.211	98.3652	356.574	OK	52.81908464
CUFF.1639	-	-	CUFF.1639	-	-	ENSMUST00000096224	2319-2603	-	485.848	80.7876	309.686	OK	52.99765316
CUFF.857	-	-	CUFF.857	-	-	ENSMUST00000073791	0-478	-	487.113	199.997	455.994	OK	53.13564288
CUFF.521	-	-	CUFF.521	-	-	ENSMUST00000172808	73-400	-	487.586	116.94	362.515	OK	53.18723904
CUFF.1475	-	-	CUFF.1475	-	-	ENSMUST00000036374	2-620	-	488.644	253.692	501.197	OK	53.30264862
CUFF.2504	-	-	CUFF.2504	-	-	ENSMUST00000029722	0-790	-	488.781	295.267	522.767	OK	53.31759297
CUFF.2826	-	-	CUFF.2826	-	-	ENSMUST00000025014	1-302	-	489.871	101.633	368.42	OK	53.4364932
CUFF.2859	-	-	CUFF.2859	-	-	ENSMUST00000111168	7-530	-	490.314	226.658	489.874	OK	53.48481688
CUFF.993	-	-	CUFF.993	-	-	ENSMUST00000048309	3884-4167	-	490.678	81.0731	310.78	OK	53.52452301
CUFF.899	-	-	CUFF.899	-	-	ENSMUST00000030134	725-1017	-	490.794	78.5742	353.584	OK	53.53717661
CUFF.874	-	-	CUFF.874	-	-	ENSMUST00000024897	404-746	-	492.34	122.992	391.339	OK	53.7058186
CUFF.183	-	-	CUFF.183	-	-	ENSMUST00000034469	29-1203	-	492.392	348.52	543.951	OK	53.7114909
CUFF.430	-	-	CUFF.430	-	-	ENSMUST00000110612	18-368	-	492.433	131.107	404.246	OK	53.7159633
CUFF.610	-	-	CUFF.610	-	-	ENSMUST00000030345	May-77	-	492.922	393.641	562.345	OK	53.76930478
CUFF.2157	-	-	CUFF.2157	-	-	ENSMUST00000177850	8-629	-	494.289	258.624	517.249	OK	53.91842095
CUFF.180	-	-	CUFF.180	-	-	ENSMUST00000090488	3-438	-	494.991	184.604	439.534	OK	53.99499706
CUFF.2718	-	-	CUFF.2718	-	-	ENSMUST00000073471	142-433	-	495.427	78.8442	354.799	OK	54.04255716
CUFF.2235	-	-	CUFF.2235	-	-	ENSMUST00000049460	11-293	-	495.587	81.3605	311.882	OK	54.0600104
CUFF.2392	-	-	CUFF.2392	-	-	ENSMUST00000111785	0-282	-	495.587	81.3605	311.882	OK	54.0600104
CUFF.2967	-	-	CUFF.2967	-	-	ENSMUST00000113600	12-294	-	495.587	81.3605	311.882	OK	54.0600104
CUFF.518	-	-	CUFF.518	-	-	ENSMUST00000174355	619-927	-	496.547	99.3233	360.047	OK	54.16472988
CUFF.1930	-	-	CUFF.1930	-	-	ENSMUST00000119426	1-473	-	497.988	202.539	461.79	OK	54.32191817
CUFF.614	-	-	CUFF.614	-	-	ENSMUST00000180521	9-373	-	498.116	147.075	399.203	OK	54.33588077
CUFF.2695	-	-	CUFF.2695	-	-	ENSMUST00000143441	218-517	-	498.67	102.313	370.884	OK	54.39631263
CUFF.701	-	-	CUFF.701	-	-	ENSMUST00000020909	132-918	-	498.697	301.634	530.293	OK	54.39925787
CUFF.651	-	-	CUFF.651	-	-	ENSMUST00000151012	7-339	-	499.192	126.697	391.609	OK	54.45325385
CUFF.597	-	-	CUFF.597	-	-	ENSMUST00000112311	13-415	-	500.057	171.221	418.541	OK	54.54761046
CUFF.2722	-	-	CUFF.2722	-	-	ENSMUST00000000137	2-283	-	500.578	81.6501	312.992	OK	54.60444259
CUFF.602	-	-	CUFF.602	-	-	ENSMUST00000108450	609-916	-	500.781	99.6468	361.22	OK	54.62658639
CUFF.472	-	-	CUFF.472	-	-	ENSMUST00000127477	0-562	-	500.966	244.95	551.138	OK	54.64676671
CUFF.1768	-	-	CUFF.1768	-	-	ENSMUST00000111252	21-336	-	502.046	109.256	364.185	OK	54.76457612
CUFF.2202	-	-	CUFF.2202	-	-	ENSMUST00000140679	13-360	-	502.338	132.24	407.741	OK	54.79642829
CUFF.496	-	-	CUFF.496	-	-	ENSMUST00000160897	40-502	-	502.455	206.923	480.062	OK	54.80919097
CUFF.696	-	-	CUFF.696	-	-	ENSMUST00000102844	35-451	-	503.201	183.844	487.185	OK	54.89056673
CUFF.2386	-	-	CUFF.2386	-	-	ENSMUST00000103147	6-611	-	504.456	259.143	511.966	OK	55.02746563
CUFF.943	-	-	CUFF.943	-	-	ENSMUST00000169095	3-1418	-	504.912	375.638	548.594	OK	55.07720738
CUFF.159	-	-	CUFF.159	-	-	ENSMUST00000015800	26-1917	-	505.25	402.414	578.344	OK	55.11407736
CUFF.1064	-	-	CUFF.1064	-	-	ENSMUST00000029386	5-1814	-	507.237	399.517	568.624	OK	55.33082485
CUFF.2328	-	-	CUFF.2328	-	-	ENSMUST00000125302	0-467	-	507.428	204.708	466.734	OK	55.35165967
CUFF.1932	-	-	CUFF.1932	-	-	ENSMUST00000177046	4-545	-	509.47	240.322	494.78	OK	55.57440671
CUFF.383	-	-	CUFF.383	-	-	ENSMUST00000108411	219-532	-	510.301	109.954	366.512	OK	55.66505451
CUFF.2824	-	-	CUFF.2824	-	-	ENSMUST00000018990	620-890	-	510.342	70.8138	339.906	OK	55.6695269
CUFF.414	-	-	CUFF.414	-	-	ENSMUST00000011526	633-962	-	510.36	127.852	395.18	OK	55.67149039
CUFF.789	-	-	CUFF.789	-	-	ENSMUST00000099703	58-379	-	510.551	119.126	369.291	OK	55.69232521
CUFF.1301	-	-	CUFF.1301	-	-	ENSMUST00000051186	1347-1626	-	510.812	82.2354	315.236	OK	55.72079581
CUFF.1892	-	-	CUFF.1892	-	-	ENSMUST00000049537	7-303	-	512.385	103.35	374.643	OK	55.89238303
CUFF.2044	-	-	CUFF.2044	-	-	ENSMUST00000072566	2-458	-	514.382	209.646	486.379	OK	56.11022136
CUFF.2056	-	-	CUFF.2056	-	-	ENSMUST00000120173	1321-1641	-	514.567	119.498	370.445	OK	56.13040167
CUFF.1671	-	-	CUFF.1671	-	-	ENSMUST00000026539	177-455	-	516.057	82.5312	316.37	OK	56.29293502
CUFF.1737	-	-	CUFF.1737	-	-	ENSMUST00000038431	14-1224	-	516.566	369.753	609.935	OK	56.34845816
CUFF.606	-	-	CUFF.606	-	-	ENSMUST00000180095	0-743	-	517.173	303.651	540.396	OK	56.41467141
CUFF.1895	-	-	CUFF.1895	-	-	ENSMUST00000102669	1-433	-	518.196	194.738	486.845	OK	56.5262631
CUFF.1107	-	-	CUFF.1107	-	-	ENSMUST00000139306	223-565	-	519.693	134.174	413.702	OK	56.68956003
CUFF.341	-	-	CUFF.341	-	-	ENSMUST00000054960	1419-1705	-	519.732	80.2226	361.002	OK	56.69381426
CUFF.2369	-	-	CUFF.2369	-	-	ENSMUST00000131398	105-391	-	519.732	80.2226	361.002	OK	56.69381426
CUFF.475	-	-	CUFF.475	-	-	ENSMUST00000139593	118-512	-	520.906	174.698	427.04	OK	56.82187745
CUFF.393	-	-	CUFF.393	-	-	ENSMUST00000023071	4-1394	-	521.993	387.897	566.714	OK	56.94045044
CUFF.1408	-	-	CUFF.1408	-	-	ENSMUST00000074556	2-388	-	522.615	168.412	455.703	OK	57.00829993
CUFF.347	-	-	CUFF.347	-	-	ENSMUST00000077271	1954-2256	-	522.923	101.297	367.2	OK	57.04189743
CUFF.1313	-	-	CUFF.1313	-	-	ENSMUST00000106215	179-481	-	522.923	101.297	367.2	OK	57.04189743
CUFF.1999	-	-	CUFF.1999	-	-	ENSMUST00000122259	1392-1694	-	522.923	101.297	367.2	OK	57.04189743
CUFF.1781	-	-	CUFF.1781	-	-	ENSMUST00000040440	3-447	-	524.137	206.7	473.687	OK	57.17432393
CUFF.550	-	-	CUFF.550	-	-	ENSMUST00000030164	2076-2409	-	524.718	126.317	401.916	OK	57.23770103
CUFF.77	-	-	CUFF.77	-	-	ENSMUST00000020165	1064-1331	-	527.315	71.6095	343.725	OK	57.52098902
CUFF.1590	-	-	CUFF.1590	-	-	ENSMUST00000149566	92-359	-	527.315	71.6095	343.725	OK	57.52098902
CUFF.1695	-	-	CUFF.1695	-	-	ENSMUST00000167199	451-718	-	527.315	71.6095	343.725	OK	57.52098902
CUFF.2183	-	-	CUFF.2183	-	-	ENSMUST00000114896	33-334	-	527.554	101.633	368.42	OK	57.54705981
CUFF.2607	-	-	CUFF.2607	-	-	ENSMUST00000135464	12-313	-	527.554	101.633	368.42	OK	57.54705981
CUFF.2677	-	-	CUFF.2677	-	-	ENSMUST00000005487	40-482	-	528.528	207.635	475.83	OK	57.65330644
CUFF.949	-	-	CUFF.949	-	-	ENSMUST00000046735	573-905	-	528.556	126.697	403.127	OK	57.65636076
CUFF.1541	-	-	CUFF.1541	-	-	ENSMUST00000003207	2010-2401	-	529.168	176.038	430.316	OK	57.72311942
CUFF.2379	-	-	CUFF.2379	-	-	ENSMUST00000120302	5-468	-	529.963	214.736	487.285	OK	57.80984024
CUFF.1890	-	-	CUFF.1890	-	-	ENSMUST00000063136	1469-1753	-	530.016	80.7876	363.544	OK	57.81562163
CUFF.133	-	-	CUFF.133	-	-	ENSMUST00000030192	2-472	-	530.391	219.673	504.435	OK	57.85652767
CUFF.1602	-	-	CUFF.1602	-	-	ENSMUST00000123614	60-335	-	532.334	83.4315	319.821	OK	58.06847552
CUFF.2211	-	-	CUFF.2211	-	-	ENSMUST00000079294	19-753	-	533.147	312.584	547.022	OK	58.15715983
CUFF.646	-	-	CUFF.646	-	-	ENSMUST00000026221	468-734	-	533.173	71.8787	345.018	OK	58.15999598
CUFF.2118	-	-	CUFF.2118	-	-	ENSMUST00000031583	3857-4123	-	533.173	71.8787	345.018	OK	58.15999598
CUFF.2719	-	-	CUFF.2719	-	-	ENSMUST00000128952	38-304	-	533.173	71.8787	345.018	OK	58.15999598
CUFF.2133	-	-	CUFF.2133	-	-	ENSMUST00000110372	Aug-96	-	535.624	435.871	604.359	OK	58.42735789
CUFF.657	-	-	CUFF.657	-	-	ENSMUST00000004050	15-717	-	536.686	310.491	571.958	OK	58.5432038
CUFF.2129	-	-	CUFF.2129	-	-	ENSMUST00000034046	0-2099	-	538.567	439.052	608.479	OK	58.74838852
CUFF.132	-	-	CUFF.132	-	-	ENSMUST00000031445	1672-1937	-	539.136	72.1499	346.32	OK	58.81045663
CUFF.1888	-	-	CUFF.1888	-	-	ENSMUST00000063136	1114-1379	-	539.136	72.1499	346.32	OK	58.81045663
CUFF.942	-	-	CUFF.942	-	-	ENSMUST00000165232	0-1414	-	540.071	405.652	597.661	OK	58.91244903
CUFF.184	-	-	CUFF.184	-	-	ENSMUST00000161023	48-330	-	540.641	81.3605	366.122	OK	58.97462622
CUFF.2115	-	-	CUFF.2115	-	-	ENSMUST00000146841	84-382	-	541.877	102.656	372.129	OK	59.10945254
CUFF.1330	-	-	CUFF.1330	-	-	ENSMUST00000018430	0-464	-	542.595	222.514	510.958	OK	59.18777398
CUFF.598	-	-	CUFF.598	-	-	ENSMUST00000112312	30-409	-	543.197	171.523	464.12	OK	59.25344182
CUFF.179	-	-	CUFF.179	-	-	ENSMUST00000144531	8-351	-	543.299	144.931	401.347	OK	59.26456826
CUFF.669	-	-	CUFF.669	-	-	ENSMUST00000030583	352-702	-	544.268	152.958	415.171	OK	59.37026948
CUFF.2469	-	-	CUFF.2469	-	-	ENSMUST00000103217	661-1110	-	544.593	212.915	485.445	OK	59.40572139
CUFF.89	-	-	CUFF.89	-	-	ENSMUST00000132734	760-1049	-	546.993	105.853	383.718	OK	59.66752007
CUFF.1397	-	-	CUFF.1397	-	-	ENSMUST00000005051	58-1078	-	547.778	374.897	569.843	OK	59.75315006
CUFF.2353	-	-	CUFF.2353	-	-	ENSMUST00000163829	0-312	-	548.82	122.562	379.943	OK	59.86681432
CUFF.2847	-	-	CUFF.2847	-	-	ENSMUST00000027921	2578-2990	-	549.449	194.91	464.071	OK	59.9354274
CUFF.344	-	-	CUFF.344	-	-	ENSMUST00000077271	405-668	-	551.384	72.6986	348.953	OK	60.14650258
CUFF.228	-	-	CUFF.228	-	-	ENSMUST00000005606	7-1056	-	551.602	379.114	586.897	OK	60.17028263
CUFF.2846	-	-	CUFF.2846	-	-	ENSMUST00000027921	2171-2482	-	553.384	122.956	381.165	OK	60.36466816
CUFF.580	-	-	CUFF.580	-	-	ENSMUST00000003512	0-1087	-	553.845	386.968	608.595	OK	60.41495532
CUFF.2839	-	-	CUFF.2839	-	-	ENSMUST00000016672	468-1154	-	554.473	317.733	585.298	OK	60.48345931
CUFF.2039	-	-	CUFF.2039	-	-	ENSMUST00000131286	37-742	-	556.34	320.018	569.524	OK	60.68711687
CUFF.258	-	-	CUFF.258	-	-	ENSMUST00000042985	7-1069	-	556.61	385.275	601.317	OK	60.71656922
CUFF.960	-	-	CUFF.960	-	-	ENSMUST00000095471	92-371	-	557.249	82.2354	370.059	OK	60.78627312
CUFF.352	-	-	CUFF.352	-	-	ENSMUST00000167780	881-1143	-	557.673	72.9761	350.285	OK	60.83252422
CUFF.1636	-	-	CUFF.1636	-	-	ENSMUST00000030626	25-287	-	557.673	72.9761	350.285	OK	60.83252422
CUFF.2029	-	-	CUFF.2029	-	-	ENSMUST00000036125	0-310	-	558.015	123.353	382.395	OK	60.86983054
CUFF.114	-	-	CUFF.114	-	-	ENSMUST00000002625	5-837	-	559.521	353.899	579.107	OK	61.03410921
CUFF.2352	-	-	CUFF.2352	-	-	ENSMUST00000106216	2-417	-	559.74	202.715	506.788	OK	61.05799834
CUFF.1164	-	-	CUFF.1164	-	-	ENSMUST00000061156	13-754	-	561.762	335.434	598.62	OK	61.27856373
CUFF.30	-	-	CUFF.30	-	-	ENSMUST00000036497	0-1251	-	562.046	409.599	602.172	OK	61.30954324
CUFF.1477	-	-	CUFF.1477	-	-	ENSMUST00000027232	0-509	-	562.79	255.431	525.886	OK	61.39070084
CUFF.91	-	-	CUFF.91	-	-	ENSMUST00000065364	323-601	-	562.972	82.5312	371.39	OK	61.4105539
CUFF.1394	-	-	CUFF.1394	-	-	ENSMUST00000048209	1-992	-	563.089	382.009	601.953	OK	61.42331659
CUFF.2537	-	-	CUFF.2537	-	-	ENSMUST00000047799	28-427	-	566.26	201.26	479.191	OK	61.7692181
CUFF.333	-	-	CUFF.333	-	-	ENSMUST00000168292	2-934	-	566.699	373.368	599.03	OK	61.81710544
CUFF.1293	-	-	CUFF.1293	-	-	ENSMUST00000006478	0-675	-	567.402	322.911	594.836	OK	61.89379064
CUFF.2612	-	-	CUFF.2612	-	-	ENSMUST00000046399	2-1248	-	568.408	414.312	604.589	OK	62.00352792
CUFF.2356	-	-	CUFF.2356	-	-	ENSMUST00000102696	0-627	-	568.505	304.94	573.287	OK	62.01410896
CUFF.2656	-	-	CUFF.2656	-	-	ENSMUST00000143108	14-540	-	568.691	268.985	508.89	OK	62.03439835
CUFF.275	-	-	CUFF.275	-	-	ENSMUST00000118551	174-451	-	568.791	82.8291	372.731	OK	62.04530663
CUFF.1198	-	-	CUFF.1198	-	-	ENSMUST00000128123	41-363	-	569.914	130.632	415.646	OK	62.1678066
CUFF.145	-	-	CUFF.145	-	-	ENSMUST00000000756	6-605	-	570.078	300.042	568.166	OK	62.18569618
CUFF.631	-	-	CUFF.631	-	-	ENSMUST00000107389	2475-2735	-	570.597	73.5374	352.98	OK	62.24231014
CUFF.2382	-	-	CUFF.2382	-	-	ENSMUST00000025045	1-385	-	570.607	189.206	468.035	OK	62.24340097
CUFF.2319	-	-	CUFF.2319	-	-	ENSMUST00000082424	320-1139	-	571.333	359.516	588.299	OK	62.32259507
CUFF.1562	-	-	CUFF.1562	-	-	ENSMUST00000086112	14-411	-	572.071	202.274	481.605	OK	62.40309817
CUFF.2216	-	-	CUFF.2216	-	-	ENSMUST00000085065	2-780	-	572.17	348.972	599.642	OK	62.41389736
CUFF.2627	-	-	CUFF.2627	-	-	ENSMUST00000079733	237-505	-	573.714	85.6107	328.174	OK	62.58232118
CUFF.1455	-	-	CUFF.1455	-	-	ENSMUST00000025631	33-317	-	574.184	107.717	390.473	OK	62.63359009
CUFF.1124	-	-	CUFF.1124	-	-	ENSMUST00000068697	10-309	-	575.389	115.102	383.673	OK	62.76503485
CUFF.2242	-	-	CUFF.2242	-	-	ENSMUST00000163666	4-1214	-	577.338	417.158	635.217	OK	62.9776372
CUFF.1086	-	-	CUFF.1086	-	-	ENSMUST00000163279	1-1098	-	577.598	404.355	662.306	OK	63.00599872
CUFF.1580	-	-	CUFF.1580	-	-	ENSMUST00000043898	14-305	-	577.998	105.126	381.08	OK	63.04963184
CUFF.858	-	-	CUFF.858	-	-	ENSMUST00000137754	22-410	-	579.05	197.111	522.343	OK	63.16438693
CUFF.595	-	-	CUFF.595	-	-	ENSMUST00000070515	1-1659	-	580.916	454.353	652.7	OK	63.36793541
CUFF.474	-	-	CUFF.474	-	-	ENSMUST00000154257	12-406	-	581.011	203.814	485.272	OK	63.37829827
CUFF.2511	-	-	CUFF.2511	-	-	ENSMUST00000109418	0-769	-	581.272	353.056	606.66	OK	63.40676888
CUFF.505	-	-	CUFF.505	-	-	ENSMUST00000032762	0-1554	-	583.178	447.849	666.853	OK	63.61468067
CUFF.1897	-	-	CUFF.1897	-	-	ENSMUST00000024873	36-355	-	583.469	131.86	419.555	OK	63.64642376
CUFF.1392	-	-	CUFF.1392	-	-	ENSMUST00000147535	81-821	-	584.181	351.39	620.099	OK	63.7240907
CUFF.56	-	-	CUFF.56	-	-	ENSMUST00000021903	0-478	-	584.535	255.996	583.992	OK	63.76270601
CUFF.909	-	-	CUFF.909	-	-	ENSMUST00000043074	17-299	-	585.694	108.481	393.243	OK	63.88913295
CUFF.2851	-	-	CUFF.2851	-	-	ENSMUST00000076070	302-568	-	586.491	86.2544	330.642	OK	63.97607193
CUFF.1440	-	-	CUFF.1440	-	-	ENSMUST00000021667	0-464	-	586.589	247.238	535.682	OK	63.98676205
CUFF.2293	-	-	CUFF.2293	-	-	ENSMUST00000061856	Jan-66	-	586.672	491.761	639.134	OK	63.99581592
CUFF.1569	-	-	CUFF.1569	-	-	ENSMUST00000074053	22-360	-	590.643	158.388	429.911	OK	64.42898366
CUFF.1016	-	-	CUFF.1016	-	-	ENSMUST00000020550	376-672	-	591.214	116.269	387.562	OK	64.49126993
CUFF.1476	-	-	CUFF.1476	-	-	ENSMUST00000125172	2-813	-	591.438	372.493	612.963	OK	64.51570447
CUFF.2212	-	-	CUFF.2212	-	-	ENSMUST00000076788	3-497	-	591.824	263.187	541.855	OK	64.55781043
CUFF.1811	-	-	CUFF.1811	-	-	ENSMUST00000025095	12-329	-	592.828	132.692	422.202	OK	64.66732955
CUFF.1757	-	-	CUFF.1757	-	-	ENSMUST00000099329	27-292	-	593.05	86.5799	331.89	OK	64.69154592
CUFF.2669	-	-	CUFF.2669	-	-	ENSMUST00000166469	28-560	-	593.206	287.515	560.654	OK	64.70856284
CUFF.2602	-	-	CUFF.2602	-	-	ENSMUST00000168879	2-450	-	593.688	238.997	537.742	OK	64.76114074
CUFF.2390	-	-	CUFF.2390	-	-	ENSMUST00000085913	0-3063	-	593.698	510.608	646.687	OK	64.76223157
CUFF.1171	-	-	CUFF.1171	-	-	ENSMUST00000034311	40-390	-	596.103	163.883	458.873	OK	65.02457567
CUFF.2059	-	-	CUFF.2059	-	-	ENSMUST00000092915	1407-1770	-	596.626	179.083	484.577	OK	65.08162597
CUFF.363	-	-	CUFF.363	-	-	ENSMUST00000062067	4-299	-	596.653	116.663	388.876	OK	65.0845712
CUFF.814	-	-	CUFF.814	-	-	ENSMUST00000001479	22-278	-	597.897	74.6864	358.495	OK	65.22027019
CUFF.683	-	-	CUFF.683	-	-	ENSMUST00000021512	2-1017	-	598.259	410.65	644.231	OK	65.25975815
CUFF.29	-	-	CUFF.29	-	-	ENSMUST00000003079	1-1251	-	599.114	437.459	642.423	OK	65.35302394
CUFF.1405	-	-	CUFF.1405	-	-	ENSMUST00000034234	4-941	-	599.317	399.943	628.482	OK	65.37516774
CUFF.2512	-	-	CUFF.2512	-	-	ENSMUST00000033598	9-281	-	599.411	84.3517	379.583	OK	65.38542152
CUFF.2014	-	-	CUFF.2014	-	-	ENSMUST00000102858	631-895	-	599.726	86.9079	333.147	OK	65.4197826
CUFF.81	-	-	CUFF.81	-	-	ENSMUST00000062601	0-329	-	600.424	151.098	418.426	OK	65.49592238
CUFF.1189	-	-	CUFF.1189	-	-	ENSMUST00000178079	7-294	-	600.5	106.591	386.392	OK	65.50421268
CUFF.1722	-	-	CUFF.1722	-	-	ENSMUST00000027810	5-1513	-	600.808	458.975	682.123	OK	65.53781017
CUFF.2381	-	-	CUFF.2381	-	-	ENSMUST00000118091	187-651	-	601.254	255.479	552.165	OK	65.5864611
CUFF.2079	-	-	CUFF.2079	-	-	ENSMUST00000027975	0-1017	-	601.487	413.603	650.484	OK	65.61187739
CUFF.1307	-	-	CUFF.1307	-	-	ENSMUST00000154595	25-319	-	602.179	117.06	390.199	OK	65.68736267
CUFF.1498	-	-	CUFF.1498	-	-	ENSMUST00000042497	2-478	-	602.841	257.072	626.613	OK	65.75957548
CUFF.1878	-	-	CUFF.1878	-	-	ENSMUST00000027111	1238-1546	-	602.95	136.569	422.124	OK	65.7714655
CUFF.25	-	-	CUFF.25	-	-	ENSMUST00000102979	28-307	-	603.686	109.647	397.471	OK	65.85175043
CUFF.2476	-	-	CUFF.2476	-	-	ENSMUST00000034049	4-884	-	604.592	395.431	625.737	OK	65.95057943
CUFF.299	-	-	CUFF.299	-	-	ENSMUST00000110951	625-880	-	605.041	74.9793	359.901	OK	65.99955761
CUFF.2189	-	-	CUFF.2189	-	-	ENSMUST00000130067	3-289	-	606.354	106.964	387.743	OK	66.1427833
CUFF.400	-	-	CUFF.400	-	-	ENSMUST00000085368	5-268	-	606.522	87.2383	334.413	OK	66.16110921
