tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.5156	-	-	CUFF.5156	-	-	ENSMUST00000184973	650-1080	-	125.338	44.0647	119.604	OK	12.22070751
CUFF.6841	-	-	CUFF.6841	-	-	ENSMUST00000135552	40-664	-	125.448	62.8991	147.487	OK	12.23143273
CUFF.1969	-	-	CUFF.1969	-	-	ENSMUST00000098090	5-575	-	125.467	59.3603	137.716	OK	12.23328527
CUFF.1112	-	-	CUFF.1112	-	-	ENSMUST00000000642	Feb-50	-	125.515	103.919	145.29	OK	12.23796537
CUFF.6844	-	-	CUFF.6844	-	-	ENSMUST00000000153	14-1123	-	125.516	85.4274	142.786	OK	12.23806287
CUFF.5837	-	-	CUFF.5837	-	-	ENSMUST00000184572	585-893	-	125.531	21.971	105.461	OK	12.2395254
CUFF.6854	-	-	CUFF.6854	-	-	ENSMUST00000032322	2995-3303	-	125.531	21.971	105.461	OK	12.2395254
CUFF.6938	-	-	CUFF.6938	-	-	ENSMUST00000091706	65-373	-	125.531	21.971	105.461	OK	12.2395254
CUFF.7421	-	-	CUFF.7421	-	-	ENSMUST00000102525	21-329	-	125.531	21.971	105.461	OK	12.2395254
CUFF.4432	-	-	CUFF.4432	-	-	ENSMUST00000049527	393-1135	-	125.605	71.1363	136.801	OK	12.24674055
CUFF.3250	-	-	CUFF.3250	-	-	ENSMUST00000015100	4-983	-	125.614	80.1819	156.216	OK	12.24761807
CUFF.814	-	-	CUFF.814	-	-	ENSMUST00000005406	1-1885	-	125.618	97.6987	140.801	OK	12.24800807
CUFF.798	-	-	CUFF.798	-	-	ENSMUST00000063414	1088-1419	-	125.633	24.5332	110.399	OK	12.2494706
CUFF.899	-	-	CUFF.899	-	-	ENSMUST00000151658	56-387	-	125.633	24.5332	110.399	OK	12.2494706
CUFF.7489	-	-	CUFF.7489	-	-	ENSMUST00000106302	856-1187	-	125.633	24.5332	110.399	OK	12.2494706
CUFF.3308	-	-	CUFF.3308	-	-	ENSMUST00000026479	4-1209	-	125.647	87.6069	143.765	OK	12.25083563
CUFF.7065	-	-	CUFF.7065	-	-	ENSMUST00000024763	0-591	-	125.653	59.5411	135.112	OK	12.25142064
CUFF.7574	-	-	CUFF.7574	-	-	ENSMUST00000181375	0-591	-	125.653	59.5411	135.112	OK	12.25142064
CUFF.3796	-	-	CUFF.3796	-	-	ENSMUST00000074082	1466-1906	-	125.762	46.1391	123.038	OK	12.26204836
CUFF.6807	-	-	CUFF.6807	-	-	ENSMUST00000084117	1071-1554	-	125.783	50.4378	123.292	OK	12.26409591
CUFF.5642	-	-	CUFF.5642	-	-	ENSMUST00000020637	2-1776	-	125.798	96.8904	144.954	OK	12.26555844
CUFF.6673	-	-	CUFF.6673	-	-	ENSMUST00000069747	2-700	-	125.833	67.8646	145.424	OK	12.26897101
CUFF.4969	-	-	CUFF.4969	-	-	ENSMUST00000021220	2-377	-	125.869	36.0911	111.882	OK	12.27248108
CUFF.7503	-	-	CUFF.7503	-	-	ENSMUST00000025253	1385-1760	-	125.869	36.0911	111.882	OK	12.27248108
CUFF.4650	-	-	CUFF.4650	-	-	ENSMUST00000042345	0-2719	-	125.886	104.032	145.346	OK	12.27413861
CUFF.5981	-	-	CUFF.5981	-	-	ENSMUST00000023807	0-687	-	125.897	66.9812	137.902	OK	12.27521114
CUFF.932	-	-	CUFF.932	-	-	ENSMUST00000163898	74-438	-	125.928	33.4635	111.545	OK	12.2782337
CUFF.3665	-	-	CUFF.3665	-	-	ENSMUST00000070658	1219-1572	-	125.933	30.6723	111.187	OK	12.27872121
CUFF.2919	-	-	CUFF.2919	-	-	ENSMUST00000022925	4-1024	-	125.936	82.2664	144.63	OK	12.27901371
CUFF.4326	-	-	CUFF.4326	-	-	ENSMUST00000084512	121-1054	-	126.113	79.7833	142.159	OK	12.29627157
CUFF.5738	-	-	CUFF.5738	-	-	ENSMUST00000038252	707-1026	-	126.199	25.4561	97.5816	OK	12.30465674
CUFF.2907	-	-	CUFF.2907	-	-	ENSMUST00000023150	20-534	-	126.301	55.2951	131.655	OK	12.31460195
CUFF.5385	-	-	CUFF.5385	-	-	ENSMUST00000119429	23-419	-	126.322	37.5948	119.62	OK	12.31664949
CUFF.1055	-	-	CUFF.1055	-	-	ENSMUST00000023686	1-472	-	126.366	48.8494	132.181	OK	12.32093958
CUFF.5748	-	-	CUFF.5748	-	-	ENSMUST00000171845	10-588	-	126.4	58.5387	133.468	OK	12.32425465
CUFF.6949	-	-	CUFF.6949	-	-	ENSMUST00000032992	20-2728	-	126.439	104.455	145.937	OK	12.32805723
CUFF.3201	-	-	CUFF.3201	-	-	ENSMUST00000174510	33-493	-	126.508	47.0753	138.284	OK	12.33478487
CUFF.2765	-	-	CUFF.2765	-	-	ENSMUST00000167466	1232-1562	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.3403	-	-	CUFF.3403	-	-	ENSMUST00000034085	1345-1675	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.4858	-	-	CUFF.4858	-	-	ENSMUST00000041023	1779-2109	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.4961	-	-	CUFF.4961	-	-	ENSMUST00000118501	11-341	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.5635	-	-	CUFF.5635	-	-	ENSMUST00000176896	0-330	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.7204	-	-	CUFF.7204	-	-	ENSMUST00000166315	5844-6174	-	126.563	24.6075	110.734	OK	12.34014748
CUFF.2926	-	-	CUFF.2926	-	-	ENSMUST00000156238	101-408	-	126.602	22.0426	105.804	OK	12.34395006
CUFF.4913	-	-	CUFF.4913	-	-	ENSMUST00000140485	3250-3557	-	126.602	22.0426	105.804	OK	12.34395006
CUFF.7396	-	-	CUFF.7396	-	-	ENSMUST00000001711	49-356	-	126.602	22.0426	105.804	OK	12.34395006
CUFF.7478	-	-	CUFF.7478	-	-	ENSMUST00000129254	759-1066	-	126.602	22.0426	105.804	OK	12.34395006
CUFF.3987	-	-	CUFF.3987	-	-	ENSMUST00000173456	119-846	-	126.618	70.7424	135.9	OK	12.34551009
CUFF.5193	-	-	CUFF.5193	-	-	ENSMUST00000010248	5-593	-	126.633	59.8449	135.802	OK	12.34697262
CUFF.5719	-	-	CUFF.5719	-	-	ENSMUST00000099467	1115-1596	-	126.689	50.6475	123.805	OK	12.35243273
CUFF.6034	-	-	CUFF.6034	-	-	ENSMUST00000026537	976-1328	-	126.753	30.7594	111.503	OK	12.35867286
CUFF.679	-	-	CUFF.679	-	-	ENSMUST00000025503	10-875	-	126.801	76.6674	147.076	OK	12.36335296
CUFF.4255	-	-	CUFF.4255	-	-	ENSMUST00000060396	1-1250	-	126.831	88.8551	147.369	OK	12.36627802
CUFF.7329	-	-	CUFF.7329	-	-	ENSMUST00000111115	19-585	-	126.851	59.7798	138.689	OK	12.36822806
CUFF.3266	-	-	CUFF.3266	-	-	ENSMUST00000021425	3-1006	-	126.921	82.3113	145.732	OK	12.3750532
CUFF.5542	-	-	CUFF.5542	-	-	ENSMUST00000063531	0-491	-	126.989	52.3725	129.553	OK	12.38168334
CUFF.3405	-	-	CUFF.3405	-	-	ENSMUST00000166518	45-472	-	127.017	44.3742	120.444	OK	12.38441339
CUFF.2075	-	-	CUFF.2075	-	-	ENSMUST00000081619	475-1200	-	127.104	70.9376	136.275	OK	12.39289607
CUFF.3546	-	-	CUFF.3546	-	-	ENSMUST00000028386	481-865	-	127.157	38.7697	119.834	OK	12.39806367
CUFF.4223	-	-	CUFF.4223	-	-	ENSMUST00000180251	18-402	-	127.157	38.7697	119.834	OK	12.39806367
CUFF.1222	-	-	CUFF.1222	-	-	ENSMUST00000009425	20-468	-	127.181	45.3152	126.883	OK	12.40040372
CUFF.1784	-	-	CUFF.1784	-	-	ENSMUST00000188208	12-330	-	127.204	25.5361	97.8885	OK	12.40264627
CUFF.1704	-	-	CUFF.1704	-	-	ENSMUST00000108840	19-1243	-	127.286	89.5642	144.851	OK	12.41064143
CUFF.3269	-	-	CUFF.3269	-	-	ENSMUST00000020904	1311-1684	-	127.33	36.2846	112.482	OK	12.41493152
CUFF.3685	-	-	CUFF.3685	-	-	ENSMUST00000052249	0-373	-	127.33	36.2846	112.482	OK	12.41493152
CUFF.7349	-	-	CUFF.7349	-	-	ENSMUST00000021958	5-378	-	127.33	36.2846	112.482	OK	12.41493152
CUFF.5900	-	-	CUFF.5900	-	-	ENSMUST00000075178	12-555	-	127.471	57.3269	134.594	OK	12.42867931
CUFF.43	-	-	CUFF.43	-	-	ENSMUST00000108473	722-1084	-	127.479	33.6484	112.161	OK	12.42945932
CUFF.7277	-	-	CUFF.7277	-	-	ENSMUST00000113619	27-485	-	127.501	47.2809	138.888	OK	12.43160437
CUFF.4369	-	-	CUFF.4369	-	-	ENSMUST00000109602	88-417	-	127.505	24.6823	111.07	OK	12.43199437
CUFF.6162	-	-	CUFF.6162	-	-	ENSMUST00000023749	12-714	-	127.538	69.4059	156.163	OK	12.43521194
CUFF.1226	-	-	CUFF.1226	-	-	ENSMUST00000164744	11-362	-	127.582	30.8471	111.821	OK	12.43950203
CUFF.3564	-	-	CUFF.3564	-	-	ENSMUST00000037983	0-351	-	127.582	30.8471	111.821	OK	12.43950203
CUFF.6946	-	-	CUFF.6946	-	-	ENSMUST00000000137	832-1183	-	127.582	30.8471	111.821	OK	12.43950203
CUFF.4174	-	-	CUFF.4174	-	-	ENSMUST00000030254	21-361	-	127.608	31.845	115.438	OK	12.44203708
CUFF.4938	-	-	CUFF.4938	-	-	ENSMUST00000166658	3-343	-	127.608	31.845	115.438	OK	12.44203708
CUFF.3603	-	-	CUFF.3603	-	-	ENSMUST00000074240	419-725	-	127.688	22.1146	106.15	OK	12.44983724
CUFF.7165	-	-	CUFF.7165	-	-	ENSMUST00000092404	319-625	-	127.688	22.1146	106.15	OK	12.44983724
CUFF.7085	-	-	CUFF.7085	-	-	ENSMUST00000039818	0-1634	-	127.702	96.0808	157.374	OK	12.45120227
CUFF.7301	-	-	CUFF.7301	-	-	ENSMUST00000115609	12-798	-	127.734	74.0418	139.474	OK	12.45432234
CUFF.4006	-	-	CUFF.4006	-	-	ENSMUST00000122288	53-489	-	127.923	46.5624	124.166	OK	12.47275022
CUFF.7302	-	-	CUFF.7302	-	-	ENSMUST00000000335	138-796	-	127.973	65.8195	160.435	OK	12.47762532
CUFF.2916	-	-	CUFF.2916	-	-	ENSMUST00000141837	14-1317	-	127.987	91.4048	148.533	OK	12.47899035
CUFF.3779	-	-	CUFF.3779	-	-	ENSMUST00000162943	102-506	-	128.053	40.2004	123.951	OK	12.48542548
CUFF.2199	-	-	CUFF.2199	-	-	ENSMUST00000099049	300-672	-	128.072	36.3821	112.785	OK	12.48727802
CUFF.4032	-	-	CUFF.4032	-	-	ENSMUST00000100484	1228-1600	-	128.072	36.3821	112.785	OK	12.48727802
CUFF.4626	-	-	CUFF.4626	-	-	ENSMUST00000075896	326-846	-	128.181	54.6571	130.136	OK	12.49790574
CUFF.104	-	-	CUFF.104	-	-	ENSMUST00000024811	7-928	-	128.222	80.8228	144.012	OK	12.50190332
CUFF.5164	-	-	CUFF.5164	-	-	ENSMUST00000115736	2-319	-	128.224	25.6167	98.1973	OK	12.50209832
CUFF.6440	-	-	CUFF.6440	-	-	ENSMUST00000047799	0-2314	-	128.24	103.524	151.484	OK	12.50365836
CUFF.5381	-	-	CUFF.5381	-	-	ENSMUST00000145295	50-538	-	128.327	52.6944	130.349	OK	12.51214103
CUFF.2047	-	-	CUFF.2047	-	-	ENSMUST00000105235	1523-1851	-	128.461	24.7576	111.409	OK	12.5252063
CUFF.2835	-	-	CUFF.2835	-	-	ENSMUST00000036579	108-436	-	128.461	24.7576	111.409	OK	12.5252063
CUFF.316	-	-	CUFF.316	-	-	ENSMUST00000000384	623-962	-	128.503	31.939	115.779	OK	12.52930139
CUFF.7250	-	-	CUFF.7250	-	-	ENSMUST00000113360	38-377	-	128.503	31.939	115.779	OK	12.52930139
CUFF.3980	-	-	CUFF.3980	-	-	ENSMUST00000165582	1-383	-	128.565	38.9727	120.461	OK	12.53534651
CUFF.4873	-	-	CUFF.4873	-	-	ENSMUST00000053764	20-539	-	128.587	54.7624	130.387	OK	12.53749155
CUFF.1376	-	-	CUFF.1376	-	-	ENSMUST00000097822	1649-2073	-	128.741	44.6882	121.297	OK	12.55250686
CUFF.299	-	-	CUFF.299	-	-	ENSMUST00000002699	1733-2038	-	128.791	22.1871	106.498	OK	12.55738197
CUFF.105	-	-	CUFF.105	-	-	ENSMUST00000179343	122-493	-	128.823	36.4802	113.089	OK	12.56050203
CUFF.3643	-	-	CUFF.3643	-	-	ENSMUST00000021595	10-749	-	128.835	73.2565	142.85	OK	12.56167205
CUFF.5805	-	-	CUFF.5805	-	-	ENSMUST00000000349	3-1423	-	129.028	94.3578	148.685	OK	12.58048994
CUFF.6183	-	-	CUFF.6183	-	-	ENSMUST00000063690	516-929	-	129.028	42.6014	117.973	OK	12.58048994
CUFF.233	-	-	CUFF.233	-	-	ENSMUST00000038675	4-438	-	129.031	46.777	124.739	OK	12.58078245
CUFF.3225	-	-	CUFF.3225	-	-	ENSMUST00000103172	22-456	-	129.031	46.777	124.739	OK	12.58078245
CUFF.6885	-	-	CUFF.6885	-	-	ENSMUST00000097709	15-1245	-	129.178	90.2276	149.646	OK	12.59511525
CUFF.6445	-	-	CUFF.6445	-	-	ENSMUST00000172464	482-798	-	129.257	25.6977	98.508	OK	12.6028179
CUFF.5310	-	-	CUFF.5310	-	-	ENSMUST00000105592	240-589	-	129.273	31.0238	112.461	OK	12.60437794
CUFF.861	-	-	CUFF.861	-	-	ENSMUST00000077853	197-578	-	129.28	39.075	120.777	OK	12.60506045
CUFF.5739	-	-	CUFF.5739	-	-	ENSMUST00000028178	338-782	-	129.294	45.7235	128.026	OK	12.60642548
CUFF.1720	-	-	CUFF.1720	-	-	ENSMUST00000120912	816-1143	-	129.429	24.8333	111.75	OK	12.61958825
CUFF.2996	-	-	CUFF.2996	-	-	ENSMUST00000114151	1634-2130	-	129.443	54.5732	144.619	OK	12.62095328
CUFF.23	-	-	CUFF.23	-	-	ENSMUST00000136579	31-558	-	129.59	56.4993	141.248	OK	12.63528608
CUFF.3138	-	-	CUFF.3138	-	-	ENSMUST00000159697	488-1015	-	129.59	56.4993	141.248	OK	12.63528608
CUFF.5683	-	-	CUFF.5683	-	-	ENSMUST00000061280	657-1069	-	129.645	42.7048	118.26	OK	12.64064869
CUFF.6725	-	-	CUFF.6725	-	-	ENSMUST00000129339	23-539	-	129.821	55.0808	131.145	OK	12.65780904
CUFF.1023	-	-	CUFF.1023	-	-	ENSMUST00000077879	3411-3770	-	129.874	33.9296	113.099	OK	12.66297665
CUFF.300	-	-	CUFF.300	-	-	ENSMUST00000107156	107-411	-	129.91	22.2601	106.849	OK	12.66648672
CUFF.1906	-	-	CUFF.1906	-	-	ENSMUST00000176364	202-676	-	129.964	51.3955	125.633	OK	12.67175183
CUFF.351	-	-	CUFF.351	-	-	ENSMUST00000025774	482-862	-	130.002	39.1778	121.095	OK	12.67545691
CUFF.5168	-	-	CUFF.5168	-	-	ENSMUST00000025989	2-1746	-	130.004	99.3332	149.776	OK	12.67565191
CUFF.3402	-	-	CUFF.3402	-	-	ENSMUST00000034085	39-596	-	130.078	60.7457	140.93	OK	12.68286706
CUFF.943	-	-	CUFF.943	-	-	ENSMUST00000186164	1234-1582	-	130.134	31.113	112.785	OK	12.68832717
CUFF.4240	-	-	CUFF.4240	-	-	ENSMUST00000186021	109-728	-	130.212	65.5936	142.119	OK	12.69593233
CUFF.335	-	-	CUFF.335	-	-	ENSMUST00000118487	1320-1657	-	130.329	32.1285	116.466	OK	12.70734006
CUFF.7438	-	-	CUFF.7438	-	-	ENSMUST00000120753	133-470	-	130.329	32.1285	116.466	OK	12.70734006
CUFF.5541	-	-	CUFF.5541	-	-	ENSMUST00000097921	2-496	-	130.334	54.7941	145.204	OK	12.70782757
CUFF.2035	-	-	CUFF.2035	-	-	ENSMUST00000060991	36-613	-	130.36	60.9857	138.391	OK	12.71036263
CUFF.1795	-	-	CUFF.1795	-	-	ENSMUST00000043765	913-1521	-	130.407	64.5543	151.369	OK	12.71494522
CUFF.352	-	-	CUFF.352	-	-	ENSMUST00000115645	0-326	-	130.41	24.9095	112.093	OK	12.71523773
CUFF.602	-	-	CUFF.602	-	-	ENSMUST00000075606	1684-2010	-	130.41	24.9095	112.093	OK	12.71523773
CUFF.5595	-	-	CUFF.5595	-	-	ENSMUST00000145093	94-420	-	130.41	24.9095	112.093	OK	12.71523773
CUFF.4234	-	-	CUFF.4234	-	-	ENSMUST00000019726	8-1311	-	130.449	93.4822	153.726	OK	12.71904031
CUFF.776	-	-	CUFF.776	-	-	ENSMUST00000005493	1180-1601	-	130.512	45.0067	122.161	OK	12.72518293
CUFF.4688	-	-	CUFF.4688	-	-	ENSMUST00000031678	54-910	-	130.623	79.0546	148.623	OK	12.73600566
CUFF.6249	-	-	CUFF.6249	-	-	ENSMUST00000045277	497-897	-	130.644	40.6024	125.191	OK	12.7380532
CUFF.7032	-	-	CUFF.7032	-	-	ENSMUST00000038696	36-2425	-	130.651	105.939	150.694	OK	12.73873571
CUFF.6821	-	-	CUFF.6821	-	-	ENSMUST00000044250	1-1187	-	130.83	91.2927	150.633	OK	12.75618857
CUFF.7026	-	-	CUFF.7026	-	-	ENSMUST00000114303	39-687	-	130.851	66.8353	162.911	OK	12.75823612
CUFF.3039	-	-	CUFF.3039	-	-	ENSMUST00000007708	0-1765	-	130.856	100.452	152.595	OK	12.75872363
CUFF.6940	-	-	CUFF.6940	-	-	ENSMUST00000101014	17-427	-	130.895	42.9131	118.836	OK	12.7625262
CUFF.6596	-	-	CUFF.6596	-	-	ENSMUST00000080537	3-568	-	130.943	59.8856	136.539	OK	12.7672063
CUFF.6529	-	-	CUFF.6529	-	-	ENSMUST00000061437	1-1217	-	130.964	91.2664	151.369	OK	12.76925384
CUFF.552	-	-	CUFF.552	-	-	ENSMUST00000003310	1483-1786	-	131.046	22.3336	107.201	OK	12.77724901
CUFF.1278	-	-	CUFF.1278	-	-	ENSMUST00000115995	4-1343	-	131.08	94.0011	150.604	OK	12.78056408
CUFF.4296	-	-	CUFF.4296	-	-	ENSMUST00000038446	21-503	-	131.089	53.3504	131.972	OK	12.7814416
CUFF.4193	-	-	CUFF.4193	-	-	ENSMUST00000023805	4-1477	-	131.104	96.4756	149.767	OK	12.78290413
CUFF.1893	-	-	CUFF.1893	-	-	ENSMUST00000033875	426-794	-	131.127	36.7776	114.01	OK	12.78514667
CUFF.1899	-	-	CUFF.1899	-	-	ENSMUST00000125544	746-1114	-	131.127	36.7776	114.01	OK	12.78514667
CUFF.1952	-	-	CUFF.1952	-	-	ENSMUST00000030010	Apr-47	-	131.175	115.852	146.099	OK	12.78982677
CUFF.3454	-	-	CUFF.3454	-	-	ENSMUST00000020524	893-1229	-	131.26	32.2242	116.813	OK	12.79811444
CUFF.2739	-	-	CUFF.2739	-	-	ENSMUST00000002855	263-577	-	131.369	25.8614	99.1354	OK	12.80874216
CUFF.3768	-	-	CUFF.3768	-	-	ENSMUST00000084299	29-343	-	131.369	25.8614	99.1354	OK	12.80874216
CUFF.4150	-	-	CUFF.4150	-	-	ENSMUST00000023396	380-705	-	131.405	24.9861	112.438	OK	12.81225223
CUFF.2159	-	-	CUFF.2159	-	-	ENSMUST00000169681	521-1836	-	131.475	93.6583	150.265	OK	12.81907737
CUFF.4211	-	-	CUFF.4211	-	-	ENSMUST00000043338	14-423	-	131.529	43.0181	119.127	OK	12.82434248
CUFF.5721	-	-	CUFF.5721	-	-	ENSMUST00000099466	579-2222	-	131.604	99.6732	149.922	OK	12.83165513
CUFF.38	-	-	CUFF.38	-	-	ENSMUST00000115699	4-454	-	131.635	48.1214	141.357	OK	12.8346777
CUFF.2834	-	-	CUFF.2834	-	-	ENSMUST00000004200	0-676	-	131.689	70.0732	150.157	OK	12.8399428
CUFF.5200	-	-	CUFF.5200	-	-	ENSMUST00000112121	2-873	-	131.742	80.8009	146.063	OK	12.84511041
CUFF.4943	-	-	CUFF.4943	-	-	ENSMUST00000131500	6-579	-	131.77	61.4115	139.357	OK	12.84784047
CUFF.1831	-	-	CUFF.1831	-	-	ENSMUST00000166360	88-548	-	131.779	50.0175	135.341	OK	12.84871799
CUFF.3901	-	-	CUFF.3901	-	-	ENSMUST00000099126	13-359	-	131.888	31.2928	113.436	OK	12.85934571
CUFF.6272	-	-	CUFF.6272	-	-	ENSMUST00000184333	42-553	-	131.93	55.6198	132.428	OK	12.86344079
CUFF.1002	-	-	CUFF.1002	-	-	ENSMUST00000035237	5-557	-	131.943	61.2959	142.207	OK	12.86470832
CUFF.6005	-	-	CUFF.6005	-	-	ENSMUST00000115854	8-1360	-	131.953	95.0994	150.157	OK	12.86568334
CUFF.996	-	-	CUFF.996	-	-	ENSMUST00000065740	94-492	-	131.978	40.8065	125.82	OK	12.86812089
CUFF.6552	-	-	CUFF.6552	-	-	ENSMUST00000046122	47-804	-	131.979	75.0904	150.181	OK	12.86821839
CUFF.3981	-	-	CUFF.3981	-	-	ENSMUST00000172107	194-1094	-	132.086	82.7087	147.372	OK	12.8786511
CUFF.2358	-	-	CUFF.2358	-	-	ENSMUST00000116172	5-536	-	132.138	58.6225	137.635	OK	12.88372121
CUFF.7459	-	-	CUFF.7459	-	-	ENSMUST00000099078	5-413	-	132.169	43.1235	119.419	OK	12.88674377
CUFF.1838	-	-	CUFF.1838	-	-	ENSMUST00000100816	1284-1586	-	132.199	22.4075	107.556	OK	12.88966883
CUFF.3511	-	-	CUFF.3511	-	-	ENSMUST00000099490	3111-3413	-	132.199	22.4075	107.556	OK	12.88966883
CUFF.4547	-	-	CUFF.4547	-	-	ENSMUST00000025177	3218-3520	-	132.199	22.4075	107.556	OK	12.88966883
CUFF.3973	-	-	CUFF.3973	-	-	ENSMUST00000051226	1869-2204	-	132.203	32.3203	117.161	OK	12.89005884
CUFF.1832	-	-	CUFF.1832	-	-	ENSMUST00000166360	609-1119	-	132.36	55.7288	132.688	OK	12.90536666
CUFF.6112	-	-	CUFF.6112	-	-	ENSMUST00000010049	26-996	-	132.383	85.1116	150.689	OK	12.9076092
CUFF.507	-	-	CUFF.507	-	-	ENSMUST00000070481	5-842	-	132.403	79.2321	151.996	OK	12.90955924
CUFF.1294	-	-	CUFF.1294	-	-	ENSMUST00000165971	891-1215	-	132.414	25.0632	112.785	OK	12.91063176
CUFF.3261	-	-	CUFF.3261	-	-	ENSMUST00000149884	71-395	-	132.414	25.0632	112.785	OK	12.91063176
CUFF.2486	-	-	CUFF.2486	-	-	ENSMUST00000165743	1020-1333	-	132.448	25.944	99.4522	OK	12.91394683
CUFF.3322	-	-	CUFF.3322	-	-	ENSMUST00000014421	6215-6528	-	132.448	25.944	99.4522	OK	12.91394683
CUFF.7521	-	-	CUFF.7521	-	-	ENSMUST00000123101	11-324	-	132.448	25.944	99.4522	OK	12.91394683
CUFF.5693	-	-	CUFF.5693	-	-	ENSMUST00000153565	11-398	-	132.46	38.4691	122.402	OK	12.91511686
CUFF.7084	-	-	CUFF.7084	-	-	ENSMUST00000032844	184-571	-	132.46	38.4691	122.402	OK	12.91511686
CUFF.7075	-	-	CUFF.7075	-	-	ENSMUST00000111343	17-649	-	132.577	68.5273	156.328	OK	12.92652459
CUFF.575	-	-	CUFF.575	-	-	ENSMUST00000019302	19-559	-	132.625	60.1518	137.848	OK	12.93120469
CUFF.3191	-	-	CUFF.3191	-	-	ENSMUST00000065304	2328-2868	-	132.625	60.1518	137.848	OK	12.93120469
CUFF.540	-	-	CUFF.540	-	-	ENSMUST00000153904	15-606	-	132.634	64.1212	144.273	OK	12.93208221
CUFF.2565	-	-	CUFF.2565	-	-	ENSMUST00000068505	20-2069	-	132.719	105.023	156.544	OK	12.94036988
CUFF.279	-	-	CUFF.279	-	-	ENSMUST00000030434	0-1335	-	132.74	95.2966	154.097	OK	12.94241742
CUFF.3465	-	-	CUFF.3465	-	-	ENSMUST00000015858	0-1131	-	132.751	90.9456	151.975	OK	12.94348994
CUFF.4700	-	-	CUFF.4700	-	-	ENSMUST00000163070	21-683	-	132.758	69.5107	143.11	OK	12.94417246
CUFF.2473	-	-	CUFF.2473	-	-	ENSMUST00000119783	183-528	-	132.782	31.3835	113.765	OK	12.94651251
CUFF.5695	-	-	CUFF.5695	-	-	ENSMUST00000078945	6-1432	-	132.822	97.7571	149.958	OK	12.95041259
CUFF.4911	-	-	CUFF.4911	-	-	ENSMUST00000102774	5-1329	-	132.835	95.0661	152.31	OK	12.95168011
CUFF.7552	-	-	CUFF.7552	-	-	ENSMUST00000095048	46-616	-	132.848	61.7347	140.09	OK	12.95294764
CUFF.4380	-	-	CUFF.4380	-	-	ENSMUST00000021536	0-743	-	132.895	74.6837	147.546	OK	12.95753023
CUFF.5859	-	-	CUFF.5859	-	-	ENSMUST00000147196	231-607	-	132.973	39.5946	122.383	OK	12.96513539
CUFF.6967	-	-	CUFF.6967	-	-	ENSMUST00000019723	89-465	-	132.973	39.5946	122.383	OK	12.96513539
CUFF.3096	-	-	CUFF.3096	-	-	ENSMUST00000028222	Apr-68	-	132.977	104.056	155.05	OK	12.9655254
CUFF.2204	-	-	CUFF.2204	-	-	ENSMUST00000060805	20-3335	-	133.09	113.091	151.468	OK	12.97654313
CUFF.4559	-	-	CUFF.4559	-	-	ENSMUST00000030769	58-1410	-	133.131	96.1004	152.159	OK	12.98054071
CUFF.1739	-	-	CUFF.1739	-	-	ENSMUST00000109733	37-596	-	133.151	60.5284	138.005	OK	12.98249075
CUFF.5212	-	-	CUFF.5212	-	-	ENSMUST00000040962	611-945	-	133.159	32.4171	117.512	OK	12.98327077
CUFF.6688	-	-	CUFF.6688	-	-	ENSMUST00000079125	42-397	-	133.203	34.3119	114.373	OK	12.98756085
CUFF.7074	-	-	CUFF.7074	-	-	ENSMUST00000031383	1-651	-	133.294	68.7118	145.752	OK	12.99643354
CUFF.3556	-	-	CUFF.3556	-	-	ENSMUST00000045351	48-349	-	133.37	22.482	107.913	OK	13.00384369
CUFF.3558	-	-	CUFF.3558	-	-	ENSMUST00000030475	24-325	-	133.37	22.482	107.913	OK	13.00384369
CUFF.4061	-	-	CUFF.4061	-	-	ENSMUST00000028964	239-540	-	133.37	22.482	107.913	OK	13.00384369
CUFF.6284	-	-	CUFF.6284	-	-	ENSMUST00000109422	1034-1335	-	133.37	22.482	107.913	OK	13.00384369
CUFF.7254	-	-	CUFF.7254	-	-	ENSMUST00000030724	33-334	-	133.37	22.482	107.913	OK	13.00384369
CUFF.7420	-	-	CUFF.7420	-	-	ENSMUST00000033570	616-1022	-	133.468	43.3359	120.007	OK	13.01339889
CUFF.7168	-	-	CUFF.7168	-	-	ENSMUST00000026129	82-630	-	133.474	61.7434	143.245	OK	13.0139839
CUFF.4670	-	-	CUFF.4670	-	-	ENSMUST00000023432	437-802	-	133.51	37.0798	114.948	OK	13.01749397
CUFF.1148	-	-	CUFF.1148	-	-	ENSMUST00000065014	18-330	-	133.543	26.0272	99.7709	OK	13.02071154
CUFF.4789	-	-	CUFF.4789	-	-	ENSMUST00000115461	438-750	-	133.543	26.0272	99.7709	OK	13.02071154
CUFF.7512	-	-	CUFF.7512	-	-	ENSMUST00000174805	5437-5749	-	133.543	26.0272	99.7709	OK	13.02071154
CUFF.3193	-	-	CUFF.3193	-	-	ENSMUST00000088171	2173-2822	-	133.593	68.8177	145.977	OK	13.02558664
CUFF.1967	-	-	CUFF.1967	-	-	ENSMUST00000020630	24-Feb	-	133.663	109.475	156.7	OK	13.03241178
